
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
72.0110,0.0415,0.3117,0.9835,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
72.0290,0.0450,0.3210,0.9894,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
72.0490,0.0181,0.3337,0.9752,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
72.0710,0.0093,0.3307,1.0001,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
72.0710,0.0093,0.3307,1.0001,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
72.0720,0.0093,0.3307,1.0001,‎-0.0352,0.0160,‎-0.0479,967.5266,135.0000,0.000000,0.000000,0.000000,
72.0730,0.0093,0.3307,1.0001,‎-0.0352,0.0160,‎-0.0479,967.5098,135.0000,0.000000,0.000000,0.000000,
72.0740,0.0093,0.3307,1.0001,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.0890,0.0186,0.3288,1.0094,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.1090,0.0371,0.3346,0.9952,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.1290,0.0322,0.3317,0.9811,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.1490,0.0220,0.3425,0.9943,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.1680,0.0112,0.3473,1.0221,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.1900,0.0181,0.3439,0.9693,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.1910,0.0181,0.3439,0.9693,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.2090,0.0156,0.3429,0.9464,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.2310,0.0347,0.3254,0.9977,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.2660,0.0591,0.2863,1.0387,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.2670,0.0591,0.2863,1.0387,‎-0.0352,0.0160,‎-0.0479,967.5098,143.0000,0.000000,0.000000,0.000000,
72.2680,0.0591,0.2863,1.0387,‎-0.1619,‎-0.0842,‎-0.0330,967.5098,143.0000,0.000000,0.000000,0.000000,
72.2690,0.0591,0.2863,1.0387,‎-0.1619,‎-0.0842,‎-0.0330,967.4873,143.0000,0.000000,0.000000,0.000000,
72.2700,0.0591,0.2863,1.0387,‎-0.1619,‎-0.0842,‎-0.0330,967.4873,151.0000,0.000000,0.000000,0.000000,
72.2710,0.0469,0.2990,1.0182,‎-0.1619,‎-0.0842,‎-0.0330,967.4873,151.0000,0.000000,0.000000,0.000000,
72.2890,0.0440,0.2999,1.0040,‎-0.1619,‎-0.0842,‎-0.0330,967.4873,151.0000,0.000000,0.000000,0.000000,
