
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
0.9100,0.0026,0.4518,0.8992,-0.0764,-0.0117,-0.0554,973.0527,366.4493,0.000000,0.000000,0.000000,
0.9110,0.0026,0.4518,0.8992,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9140,0.0018,0.4490,0.8937,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9190,0.0031,0.4464,0.8841,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9240,0.0066,0.4419,0.8712,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9290,0.0101,0.4415,0.8686,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9340,0.0133,0.4393,0.8668,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9390,0.0163,0.4391,0.8658,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9440,0.0191,0.4389,0.8639,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9490,0.0211,0.4400,0.8618,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9540,0.0225,0.4412,0.8574,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9580,0.0236,0.4369,0.8581,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9640,0.0245,0.4360,0.8596,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9690,0.0281,0.4384,0.8560,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9730,0.0294,0.4408,0.8570,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9790,0.0256,0.4395,0.8572,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9830,0.0212,0.4390,0.8555,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9880,0.0171,0.4406,0.8603,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9930,0.0145,0.4416,0.8564,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
0.9980,0.0147,0.4413,0.8539,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
1.0040,0.0160,0.4402,0.8609,-0.0764,-0.0117,-0.0554,973.0527,366.9516,0.000000,0.000000,0.000000,
1.0050,0.0160,0.4402,0.8609,-0.1631,-0.0479,0.0684,973.0527,366.9516,0.000000,0.000000,0.000000,
1.0060,0.0160,0.4402,0.8609,-0.1631,-0.0479,0.0684,973.0527,366.9516,0.000000,0.000000,0.000000,
1.0060,0.0160,0.4402,0.8609,-0.1631,-0.0479,0.0684,973.0527,366.9516,0.000000,0.000000,0.000000,
1.0070,0.0160,0.4402,0.8609,-0.1631,-0.0479,0.0684,973.0452,366.9516,0.000000,0.000000,0.000000,
1.0090,0.0155,0.4378,0.8652,-0.1631,-0.0479,0.0684,973.0452,366.9516,0.000000,0.000000,0.000000,
1.0100,0.0155,0.4378,0.8652,-0.1631,-0.0479,0.0684,973.0452,367.4517,0.000000,0.000000,0.000000,
1.0110,0.0155,0.4378,0.8652,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.0130,0.0153,0.4368,0.8706,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.0180,0.0145,0.4381,0.8781,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.0230,0.0148,0.4375,0.8844,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.0280,0.0137,0.4334,0.8866,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.0330,0.0109,0.4280,0.8860,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.0390,0.0133,0.4261,0.8816,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.0430,0.0172,0.4218,0.8751,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.0480,0.0249,0.4181,0.8694,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1020,0.0267,0.4185,0.8697,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1040,0.0303,0.4131,0.8777,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1050,0.0335,0.4076,0.8751,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1060,0.0381,0.4026,0.8704,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1060,0.0450,0.4042,0.8675,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1070,0.0497,0.4137,0.8605,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1080,0.0486,0.4296,0.8649,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1090,0.0402,0.4505,0.8674,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1100,0.0271,0.4612,0.8761,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1110,0.0088,0.4648,0.8731,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1120,-0.0121,0.4583,0.8684,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1120,-0.0218,0.4510,0.8580,-0.1631,-0.0479,0.0684,973.0452,367.9515,0.000000,0.000000,0.000000,
1.1130,-0.0218,0.4510,0.8580,-0.1631,-0.0479,0.0684,973.0452,368.9030,0.000000,0.000000,0.000000,
1.1140,-0.0218,0.4510,0.8580,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1150,-0.0304,0.4362,0.8502,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1180,-0.0327,0.4337,0.8510,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1230,-0.0229,0.4338,0.8459,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1280,-0.0124,0.4349,0.8478,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1320,-0.0017,0.4362,0.8571,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1380,0.0080,0.4312,0.8591,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1420,0.0213,0.4323,0.8685,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1470,0.0235,0.4263,0.8703,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1530,0.0261,0.4244,0.8774,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1580,0.0275,0.4265,0.8868,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1620,0.0241,0.4274,0.9008,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1670,0.0257,0.4287,0.9006,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1720,0.0268,0.4328,0.8956,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1770,0.0274,0.4348,0.8845,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1820,0.0285,0.4343,0.8742,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1880,0.0284,0.4311,0.8656,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1920,0.0277,0.4360,0.8619,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.1970,0.0242,0.4339,0.8537,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.2030,0.0242,0.4316,0.8526,-0.1631,-0.0479,0.0684,973.0452,369.9030,0.000000,0.000000,0.000000,
1.2040,0.0242,0.4316,0.8526,-0.0558,-0.0053,0.0486,973.0452,369.9030,0.000000,0.000000,0.000000,
1.2050,0.0242,0.4316,0.8526,-0.0558,-0.0053,0.0486,973.0452,369.9030,0.000000,0.000000,0.000000,
1.2060,0.0242,0.4316,0.8526,-0.0558,-0.0053,0.0486,973.0452,369.9030,0.000000,0.000000,0.000000,
1.2060,0.0242,0.4316,0.8526,-0.0558,-0.0053,0.0486,973.0452,369.9030,0.000000,0.000000,0.000000,
1.2080,0.0275,0.4294,0.8483,-0.0558,-0.0053,0.0486,973.0452,369.9030,0.000000,0.000000,0.000000,
1.2120,0.0275,0.4294,0.8483,-0.0558,-0.0053,0.0486,973.0452,369.5485,0.000000,0.000000,0.000000,
1.2150,0.0275,0.4294,0.8483,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.2160,0.0329,0.4239,0.8517,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.2190,0.0374,0.4290,0.8479,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.2230,0.0371,0.4282,0.8520,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.2320,0.0362,0.4274,0.8582,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.2370,0.0358,0.4282,0.8628,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.2420,0.0291,0.4298,0.8687,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.2480,0.0289,0.4281,0.8754,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.2490,0.0203,0.4330,0.8671,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.2570,0.0161,0.4306,0.8684,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.2620,0.0080,0.4366,0.8694,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3080,0.0069,0.4394,0.8549,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3090,-0.0009,0.4430,0.8515,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3110,-0.0029,0.4399,0.8558,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3120,-0.0057,0.4377,0.8511,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3140,-0.0049,0.4399,0.8525,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3160,0.0012,0.4373,0.8528,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3170,0.0012,0.4385,0.8595,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3180,0.0046,0.4394,0.8644,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3200,0.0149,0.4385,0.8681,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3210,0.0223,0.4376,0.8715,-0.0558,-0.0053,0.0486,973.0452,369.0485,0.000000,0.000000,0.000000,
1.3220,0.0223,0.4376,0.8715,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3230,0.0263,0.4325,0.8871,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3250,0.0313,0.4304,0.8957,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3280,0.0291,0.4314,0.8988,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3330,0.0346,0.4286,0.8993,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3380,0.0295,0.4293,0.9001,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3430,0.0277,0.4282,0.8868,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3470,0.0285,0.4303,0.8813,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3530,0.0271,0.4338,0.8750,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3580,0.0235,0.4361,0.8812,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3630,0.0215,0.4354,0.8668,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3680,0.0144,0.4359,0.8599,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3720,0.0113,0.4358,0.8567,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3780,0.0080,0.4380,0.8520,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3820,0.0003,0.4409,0.8484,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3870,0.0010,0.4398,0.8396,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3920,0.0025,0.4402,0.8361,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.3980,0.0053,0.4381,0.8365,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.4040,0.0076,0.4431,0.8302,-0.0558,-0.0053,0.0486,973.0452,369.0000,0.000000,0.000000,0.000000,
1.4050,0.0076,0.4431,0.8302,0.0272,-0.0260,0.0127,973.0452,369.0000,0.000000,0.000000,0.000000,
1.4070,0.0076,0.4431,0.8302,0.0272,-0.0260,0.0127,973.0452,369.0000,0.000000,0.000000,0.000000,
1.4080,0.0076,0.4431,0.8302,0.0272,-0.0260,0.0127,973.0452,369.0000,0.000000,0.000000,0.000000,
1.4090,0.0076,0.4431,0.8302,0.0272,-0.0260,0.0127,973.0480,369.0000,0.000000,0.000000,0.000000,
1.4100,0.0090,0.4420,0.8338,0.0272,-0.0260,0.0127,973.0480,369.0000,0.000000,0.000000,0.000000,
1.4130,0.0142,0.4397,0.8367,0.0272,-0.0260,0.0127,973.0480,369.0000,0.000000,0.000000,0.000000,
1.4140,0.0142,0.4397,0.8367,0.0272,-0.0260,0.0127,973.0480,368.1025,0.000000,0.000000,0.000000,
1.4160,0.0142,0.4397,0.8367,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4170,0.0191,0.4386,0.8428,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4220,0.0235,0.4390,0.8510,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4280,0.0269,0.4398,0.8607,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4320,0.0292,0.4416,0.8668,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4370,0.0330,0.4377,0.8685,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4420,0.0375,0.4393,0.8736,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4470,0.0392,0.4380,0.8792,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4520,0.0366,0.4388,0.8819,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4580,0.0340,0.4398,0.8844,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4620,0.0296,0.4359,0.8832,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4670,0.0223,0.4341,0.8795,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4720,0.0158,0.4366,0.8722,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.4770,0.0097,0.4383,0.8640,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.5130,0.0024,0.4432,0.8545,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.5140,-0.0015,0.4465,0.8503,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.5150,-0.0014,0.4450,0.8532,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.5160,-0.0040,0.4476,0.8575,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.5170,-0.0014,0.4483,0.8615,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.5180,0.0005,0.4468,0.8604,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.5180,0.0067,0.4464,0.8618,0.0272,-0.0260,0.0127,973.0480,367.0958,0.000000,0.000000,0.000000,
1.5190,0.0067,0.4464,0.8618,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5200,0.0141,0.4457,0.8630,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5220,0.0229,0.4416,0.8619,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5270,0.0306,0.4393,0.8642,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5320,0.0335,0.4368,0.8643,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5370,0.0347,0.4356,0.8672,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5420,0.0376,0.4381,0.8612,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5470,0.0395,0.4407,0.8570,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5510,0.0400,0.4424,0.8594,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5560,0.0406,0.4409,0.8619,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5610,0.0396,0.4383,0.8578,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5660,0.0392,0.4360,0.8560,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5710,0.0413,0.4355,0.8549,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5770,0.0445,0.4404,0.8533,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5810,0.0419,0.4417,0.8553,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5860,0.0387,0.4438,0.8585,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5910,0.0389,0.4453,0.8546,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.5960,0.0364,0.4455,0.8495,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.6020,0.0327,0.4478,0.8544,0.0272,-0.0260,0.0127,973.0480,367.0000,0.000000,0.000000,0.000000,
1.6030,0.0327,0.4478,0.8544,-0.0064,-0.0455,-0.0097,973.0480,367.0000,0.000000,0.000000,0.000000,
1.6040,0.0327,0.4478,0.8544,-0.0064,-0.0455,-0.0097,973.0480,367.0000,0.000000,0.000000,0.000000,
1.6050,0.0327,0.4478,0.8544,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6050,0.0327,0.4478,0.8544,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6070,0.0286,0.4478,0.8567,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6110,0.0296,0.4479,0.8640,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6160,0.0277,0.4529,0.8663,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6210,0.0209,0.4541,0.8609,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6260,0.0173,0.4514,0.8551,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6310,0.0147,0.4499,0.8454,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6370,0.0080,0.4477,0.8391,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6410,0.0031,0.4475,0.8388,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6460,-0.0020,0.4457,0.8385,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6510,-0.0024,0.4517,0.8348,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6560,-0.0026,0.4540,0.8358,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6610,0.0057,0.4539,0.8464,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6670,0.0119,0.4577,0.8559,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6710,0.0161,0.4627,0.8736,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6760,0.0177,0.4612,0.8787,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6810,0.0208,0.4621,0.8796,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6860,0.0193,0.4618,0.8820,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6910,0.0206,0.4642,0.8812,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.6970,0.0190,0.4601,0.8758,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.7010,0.0212,0.4527,0.8786,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.7320,0.0229,0.4489,0.8764,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.7330,0.0211,0.4453,0.8682,-0.0064,-0.0455,-0.0097,973.0552,367.0000,0.000000,0.000000,0.000000,
1.7350,0.0211,0.4453,0.8682,-0.0064,-0.0455,-0.0097,973.0552,367.4518,0.000000,0.000000,0.000000,
1.7360,0.0211,0.4453,0.8682,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7370,0.0231,0.4436,0.8636,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7380,0.0179,0.4490,0.8570,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7400,0.0180,0.4474,0.8488,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7410,0.0130,0.4464,0.8476,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7420,0.0147,0.4524,0.8331,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7430,0.0125,0.4527,0.8212,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7460,0.0156,0.4597,0.8193,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7510,0.0169,0.4656,0.8167,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7570,0.0201,0.4689,0.8181,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7610,0.0233,0.4685,0.8197,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7710,0.0311,0.4694,0.8246,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7760,0.0354,0.4708,0.8294,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7810,0.0342,0.4669,0.8262,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7870,0.0425,0.4632,0.8204,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7880,0.0431,0.4524,0.8183,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.7960,0.0380,0.4439,0.8131,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.8020,0.0407,0.4251,0.8171,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.8030,0.0407,0.4251,0.8171,-0.0064,-0.0455,-0.0097,973.0552,367.9515,0.000000,0.000000,0.000000,
1.8030,0.0407,0.4251,0.8171,-0.0733,-0.0183,-0.0380,973.0552,367.9515,0.000000,0.000000,0.000000,
1.8040,0.0407,0.4251,0.8171,-0.0733,-0.0183,-0.0380,973.0552,367.9515,0.000000,0.000000,0.000000,
1.8050,0.0407,0.4251,0.8171,-0.0733,-0.0183,-0.0380,973.0522,367.9515,0.000000,0.000000,0.000000,
1.8060,0.0983,0.4147,0.8405,-0.0733,-0.0183,-0.0380,973.0522,367.9515,0.000000,0.000000,0.000000,
1.8110,0.0891,0.4558,0.8431,-0.0733,-0.0183,-0.0380,973.0522,367.9515,0.000000,0.000000,0.000000,
1.8170,0.0290,0.4407,0.7857,-0.0733,-0.0183,-0.0380,973.0522,367.9515,0.000000,0.000000,0.000000,
1.8180,-0.0094,0.4346,0.8224,-0.0733,-0.0183,-0.0380,973.0522,367.9515,0.000000,0.000000,0.000000,
1.8200,-0.0094,0.4346,0.8224,-0.0733,-0.0183,-0.0380,973.0522,368.0000,0.000000,0.000000,0.000000,
1.8260,-0.0244,0.4312,0.8914,-0.0733,-0.0183,-0.0380,973.0522,368.0000,0.000000,0.000000,0.000000,
1.8310,-0.0267,0.4277,0.8913,-0.0733,-0.0183,-0.0380,973.0522,368.0000,0.000000,0.000000,0.000000,
1.8370,-0.0255,0.4381,0.8784,-0.0733,-0.0183,-0.0380,973.0522,368.0000,0.000000,0.000000,0.000000,
1.8420,-0.0181,0.4491,0.8877,-0.0733,-0.0183,-0.0380,973.0522,368.0000,0.000000,0.000000,0.000000,
