
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
17.8390,0.0474,0.4761,0.6848,-0.0426,-0.2882,0.2528,973.1751,104.6604,0.000000,0.000000,0.000000,
17.8410,0.0474,0.4761,0.6848,-0.0426,-0.2882,0.2528,973.1751,104.6604,0.000000,0.000000,0.000000,
17.8420,0.0474,0.4761,0.6848,-0.0426,-0.2882,0.2528,973.1652,104.6604,0.000000,0.000000,0.000000,
17.8430,0.0474,0.4761,0.6848,-0.0426,-0.2882,0.2528,973.1652,104.6604,0.000000,0.000000,0.000000,
17.8460,0.0474,0.4761,0.6848,-0.0426,-0.2882,0.2528,973.1652,108.1606,0.000000,0.000000,0.000000,
17.8470,0.0474,0.4761,0.6848,-0.0426,-0.2882,0.2528,973.1652,111.6606,0.000000,0.000000,0.000000,
17.8570,-0.0605,0.5332,0.6900,-0.0426,-0.2882,0.2528,973.1652,111.6606,0.000000,0.000000,0.000000,
17.8770,-0.1197,0.5423,0.7472,-0.0426,-0.2882,0.2528,973.1652,111.6606,0.000000,0.000000,0.000000,
17.8970,-0.0885,0.4871,0.7485,-0.0426,-0.2882,0.2528,973.1652,111.6606,0.000000,0.000000,0.000000,
17.9160,-0.0338,0.4125,0.6939,-0.0426,-0.2882,0.2528,973.1652,111.6606,0.000000,0.000000,0.000000,
17.9360,-0.0073,0.3612,0.6255,-0.0426,-0.2882,0.2528,973.1652,111.6606,0.000000,0.000000,0.000000,
17.9470,-0.0073,0.3612,0.6255,-0.0426,-0.2882,0.2528,973.1652,117.8696,0.000000,0.000000,0.000000,
17.9480,-0.0073,0.3612,0.6255,-0.0426,-0.2882,0.2528,973.1652,124.3696,0.000000,0.000000,0.000000,
17.9560,-0.0065,0.3446,0.5815,-0.0426,-0.2882,0.2528,973.1652,124.3696,0.000000,0.000000,0.000000,
17.9820,-0.0147,0.3554,0.5672,-0.0426,-0.2882,0.2528,973.1652,124.3696,0.000000,0.000000,0.000000,
17.9950,-0.0241,0.3768,0.5682,-0.0426,-0.2882,0.2528,973.1652,124.3696,0.000000,0.000000,0.000000,
18.0150,-0.0425,0.3904,0.5657,-0.0426,-0.2882,0.2528,973.1652,124.3696,0.000000,0.000000,0.000000,
18.0350,-0.0556,0.4061,0.5542,-0.0426,-0.2882,0.2528,973.1652,124.3696,0.000000,0.000000,0.000000,
18.0370,-0.0556,0.4061,0.5542,-0.0426,-0.2882,0.2528,973.1652,124.3696,0.000000,0.000000,0.000000,
18.0380,-0.0556,0.4061,0.5542,0.5017,-0.6620,-1.1168,973.1652,124.3696,0.000000,0.000000,0.000000,
18.0400,-0.0556,0.4061,0.5542,0.5017,-0.6620,-1.1168,973.1652,124.3696,0.000000,0.000000,0.000000,
18.0420,-0.0556,0.4061,0.5542,0.5017,-0.6620,-1.1168,973.1652,124.3696,0.000000,0.000000,0.000000,
18.0470,-0.0556,0.4061,0.5542,0.5017,-0.6620,-1.1168,973.1652,129.9666,0.000000,0.000000,0.000000,
18.0490,-0.0556,0.4061,0.5542,0.5017,-0.6620,-1.1168,973.1652,135.4666,0.000000,0.000000,0.000000,
18.0540,-0.0631,0.4277,0.5585,0.5017,-0.6620,-1.1168,973.1652,135.4666,0.000000,0.000000,0.000000,
18.0740,-0.0679,0.4568,0.5908,0.5017,-0.6620,-1.1168,973.1652,135.4666,0.000000,0.000000,0.000000,
18.0950,-0.0755,0.4917,0.6747,0.5017,-0.6620,-1.1168,973.1652,135.4666,0.000000,0.000000,0.000000,
18.1140,-0.0942,0.5144,0.7860,0.5017,-0.6620,-1.1168,973.1652,135.4666,0.000000,0.000000,0.000000,
18.1340,-0.1104,0.5179,0.8536,0.5017,-0.6620,-1.1168,973.1652,135.4666,0.000000,0.000000,0.000000,
18.1480,-0.1104,0.5179,0.8536,0.5017,-0.6620,-1.1168,973.1652,139.1596,0.000000,0.000000,0.000000,
18.1500,-0.1104,0.5179,0.8536,0.5017,-0.6620,-1.1168,973.1652,142.6585,0.000000,0.000000,0.000000,
18.1530,-0.1441,0.5239,0.8418,0.5017,-0.6620,-1.1168,973.1652,142.6585,0.000000,0.000000,0.000000,
18.1730,-0.1862,0.5502,0.8047,0.5017,-0.6620,-1.1168,973.1652,142.6585,0.000000,0.000000,0.000000,
18.1930,-0.1904,0.5744,0.7968,0.5017,-0.6620,-1.1168,973.1652,142.6585,0.000000,0.000000,0.000000,
18.2140,-0.1394,0.5804,0.8199,0.5017,-0.6620,-1.1168,973.1652,142.6585,0.000000,0.000000,0.000000,
18.2330,-0.1646,0.5940,0.8973,0.5017,-0.6620,-1.1168,973.1652,142.6585,0.000000,0.000000,0.000000,
18.2350,-0.1646,0.5940,0.8973,0.5758,-0.0352,-0.5404,973.1652,142.6585,0.000000,0.000000,0.000000,
18.2360,-0.1646,0.5940,0.8973,0.5758,-0.0352,-0.5404,973.1652,142.6585,0.000000,0.000000,0.000000,
18.2380,-0.1646,0.5940,0.8973,0.5758,-0.0352,-0.5404,973.1652,142.6585,0.000000,0.000000,0.000000,
18.2690,-0.1646,0.5940,0.8973,0.5758,-0.0352,-0.5404,973.1647,142.6585,0.000000,0.000000,0.000000,
18.2700,-0.1646,0.5940,0.8973,0.5758,-0.0352,-0.5404,973.1647,147.0621,0.000000,0.000000,0.000000,
18.2720,-0.1646,0.5940,0.8973,0.5758,-0.0352,-0.5404,973.1647,151.5634,0.000000,0.000000,0.000000,
18.2740,-0.2383,0.6194,1.0193,0.5758,-0.0352,-0.5404,973.1647,151.5634,0.000000,0.000000,0.000000,
18.2750,-0.1904,0.6431,1.1987,0.5758,-0.0352,-0.5404,973.1647,151.5634,0.000000,0.000000,0.000000,
18.2930,-0.0664,0.6088,1.3942,0.5758,-0.0352,-0.5404,973.1647,151.5634,0.000000,0.000000,0.000000,
18.3130,-0.0224,0.4894,1.3693,0.5758,-0.0352,-0.5404,973.1647,151.5634,0.000000,0.000000,0.000000,
18.3320,-0.0344,0.4267,1.1384,0.5758,-0.0352,-0.5404,973.1647,151.5634,0.000000,0.000000,0.000000,
18.3510,-0.0344,0.4267,1.1384,0.5758,-0.0352,-0.5404,973.1647,157.8642,0.000000,0.000000,0.000000,
18.3530,-0.0344,0.4267,1.1384,0.5758,-0.0352,-0.5404,973.1647,164.3583,0.000000,0.000000,0.000000,
18.3550,-0.0781,0.4475,0.8905,0.5758,-0.0352,-0.5404,973.1647,164.3583,0.000000,0.000000,0.000000,
18.3720,-0.1306,0.4884,0.7426,0.5758,-0.0352,-0.5404,973.1647,164.3583,0.000000,0.000000,0.000000,
18.3900,-0.1450,0.4896,0.6890,0.5758,-0.0352,-0.5404,973.1647,164.3583,0.000000,0.000000,0.000000,
18.4110,-0.1239,0.4580,0.6645,0.5758,-0.0352,-0.5404,973.1647,164.3583,0.000000,0.000000,0.000000,
18.4370,-0.1044,0.4250,0.6005,0.5758,-0.0352,-0.5404,973.1647,164.3583,0.000000,0.000000,0.000000,
18.4420,-0.1044,0.4250,0.6005,-0.8329,-0.0470,0.5745,973.1647,164.3583,0.000000,0.000000,0.000000,
18.4470,-0.1044,0.4250,0.6005,-0.8329,-0.0470,0.5745,973.1647,164.3583,0.000000,0.000000,0.000000,
18.4570,-0.1044,0.4250,0.6005,-0.8329,-0.0470,0.5745,973.1647,164.3583,0.000000,0.000000,0.000000,
18.4620,-0.1044,0.4250,0.6005,-0.8329,-0.0470,0.5745,973.1552,164.3583,0.000000,0.000000,0.000000,
18.4670,-0.0844,0.4233,0.5351,-0.8329,-0.0470,0.5745,973.1552,164.3583,0.000000,0.000000,0.000000,
18.4760,-0.0844,0.4233,0.5351,-0.8329,-0.0470,0.5745,973.1552,162.2980,0.000000,0.000000,0.000000,
18.4810,-0.0844,0.4233,0.5351,-0.8329,-0.0470,0.5745,973.1552,159.2998,0.000000,0.000000,0.000000,
18.4860,-0.0604,0.4512,0.5137,-0.8329,-0.0470,0.5745,973.1552,159.2998,0.000000,0.000000,0.000000,
18.4970,-0.0308,0.4550,0.5382,-0.8329,-0.0470,0.5745,973.1552,159.2998,0.000000,0.000000,0.000000,
18.5150,0.0138,0.4544,0.5819,-0.8329,-0.0470,0.5745,973.1552,159.2998,0.000000,0.000000,0.000000,
18.5290,0.0332,0.4522,0.5875,-0.8329,-0.0470,0.5745,973.1552,159.2998,0.000000,0.000000,0.000000,
18.5490,0.0172,0.4766,0.5871,-0.8329,-0.0470,0.5745,973.1552,159.2998,0.000000,0.000000,0.000000,
18.5520,0.0172,0.4766,0.5871,-0.8329,-0.0470,0.5745,973.1552,144.1279,0.000000,0.000000,0.000000,
18.5540,0.0172,0.4766,0.5871,-0.8329,-0.0470,0.5745,973.1552,127.6028,0.000000,0.000000,0.000000,
18.5680,-0.0108,0.5242,0.6374,-0.8329,-0.0470,0.5745,973.1552,127.6028,0.000000,0.000000,0.000000,
18.5880,-0.0169,0.5730,0.7145,-0.8329,-0.0470,0.5745,973.1552,127.6028,0.000000,0.000000,0.000000,
18.6100,0.0027,0.5953,0.7649,-0.8329,-0.0470,0.5745,973.1552,127.6028,0.000000,0.000000,0.000000,
18.6290,0.0705,0.6059,0.7418,-0.8329,-0.0470,0.5745,973.1552,127.6028,0.000000,0.000000,0.000000,
18.6300,0.0705,0.6059,0.7418,0.2852,0.1554,0.2545,973.1552,127.6028,0.000000,0.000000,0.000000,
18.6320,0.0705,0.6059,0.7418,0.2852,0.1554,0.2545,973.1552,127.6028,0.000000,0.000000,0.000000,
18.6340,0.0705,0.6059,0.7418,0.2852,0.1554,0.2545,973.1568,127.6028,0.000000,0.000000,0.000000,
18.6360,0.0705,0.6059,0.7418,0.2852,0.1554,0.2545,973.1568,127.6028,0.000000,0.000000,0.000000,
18.6550,0.0705,0.6059,0.7418,0.2852,0.1554,0.2545,973.1568,117.8704,0.000000,0.000000,0.000000,
18.6580,0.0705,0.6059,0.7418,0.2852,0.1554,0.2545,973.1568,108.8676,0.000000,0.000000,0.000000,
18.6730,0.1357,0.6327,0.7221,0.2852,0.1554,0.2545,973.1568,108.8676,0.000000,0.000000,0.000000,
18.6930,0.1451,0.6783,0.7977,0.2852,0.1554,0.2545,973.1568,108.8676,0.000000,0.000000,0.000000,
18.7130,0.1269,0.7285,0.9662,0.2852,0.1554,0.2545,973.1568,108.8676,0.000000,0.000000,0.000000,
18.7340,0.0755,0.7461,1.1168,0.2852,0.1554,0.2545,973.1568,108.8676,0.000000,0.000000,0.000000,
18.7790,0.0798,0.7385,1.1357,0.2852,0.1554,0.2545,973.1568,108.8676,0.000000,0.000000,0.000000,
18.7890,0.0798,0.7385,1.1357,0.2852,0.1554,0.2545,973.1568,98.5235,0.000000,0.000000,0.000000,
18.8190,0.0798,0.7385,1.1357,0.2852,0.1554,0.2545,973.1568,88.0363,0.000000,0.000000,0.000000,
18.8210,0.0878,0.7282,1.0516,0.2852,0.1554,0.2545,973.1568,88.0363,0.000000,0.000000,0.000000,
18.8220,0.0536,0.7795,1.0789,0.2852,0.1554,0.2545,973.1568,88.0363,0.000000,0.000000,0.000000,
18.8230,-0.0008,0.7737,1.2286,0.2852,0.1554,0.2545,973.1568,88.0363,0.000000,0.000000,0.000000,
18.8270,0.0285,0.7194,1.2865,0.2852,0.1554,0.2545,973.1568,88.0363,0.000000,0.000000,0.000000,
18.8820,0.0285,0.7194,1.2865,0.2852,0.1554,0.2545,973.1568,88.0363,0.000000,0.000000,0.000000,
18.8840,0.0285,0.7194,1.2865,0.1201,-0.0360,0.3115,973.1568,88.0363,0.000000,0.000000,0.000000,
18.8860,0.0285,0.7194,1.2865,0.1201,-0.0360,0.3115,973.1568,88.0363,0.000000,0.000000,0.000000,
18.8870,0.0285,0.7194,1.2865,0.1201,-0.0360,0.3115,973.1751,88.0363,0.000000,0.000000,0.000000,
18.8880,0.0758,0.5733,1.1075,0.1201,-0.0360,0.3115,973.1751,88.0363,0.000000,0.000000,0.000000,
18.8890,0.0758,0.5733,1.1075,0.1201,-0.0360,0.3115,973.1751,82.4927,0.000000,0.000000,0.000000,
18.8930,0.0758,0.5733,1.1075,0.1201,-0.0360,0.3115,973.1751,77.4912,0.000000,0.000000,0.000000,
18.8940,0.1144,0.5066,0.8357,0.1201,-0.0360,0.3115,973.1751,77.4912,0.000000,0.000000,0.000000,
18.8950,0.0799,0.5476,0.7075,0.1201,-0.0360,0.3115,973.1751,77.4912,0.000000,0.000000,0.000000,
18.9070,-0.0178,0.6081,0.7493,0.1201,-0.0360,0.3115,973.1751,77.4912,0.000000,0.000000,0.000000,
18.9250,-0.0666,0.5990,0.8372,0.1201,-0.0360,0.3115,973.1751,77.4912,0.000000,0.000000,0.000000,
18.9450,-0.0365,0.5223,0.8348,0.1201,-0.0360,0.3115,973.1751,77.4912,0.000000,0.000000,0.000000,
18.9560,-0.0365,0.5223,0.8348,0.1201,-0.0360,0.3115,973.1751,77.4509,0.000000,0.000000,0.000000,
18.9570,-0.0365,0.5223,0.8348,0.1201,-0.0360,0.3115,973.1751,77.9509,0.000000,0.000000,0.000000,
18.9660,0.0117,0.4325,0.7586,0.1201,-0.0360,0.3115,973.1751,77.9509,0.000000,0.000000,0.000000,
18.9860,0.0345,0.3743,0.6613,0.1201,-0.0360,0.3115,973.1751,77.9509,0.000000,0.000000,0.000000,
19.0040,0.0250,0.3610,0.5735,0.1201,-0.0360,0.3115,973.1751,77.9509,0.000000,0.000000,0.000000,
19.0250,-0.0043,0.3786,0.5051,0.1201,-0.0360,0.3115,973.1751,77.9509,0.000000,0.000000,0.000000,
19.0270,-0.0043,0.3786,0.5051,0.3115,-0.2404,-0.4005,973.1751,77.9509,0.000000,0.000000,0.000000,
19.0290,-0.0043,0.3786,0.5051,0.3115,-0.2404,-0.4005,973.1751,77.9509,0.000000,0.000000,0.000000,
19.0370,-0.0043,0.3786,0.5051,0.3115,-0.2404,-0.4005,973.1751,77.9509,0.000000,0.000000,0.000000,
19.0390,-0.0043,0.3786,0.5051,0.3115,-0.2404,-0.4005,973.1751,77.9509,0.000000,0.000000,0.000000,
19.0450,-0.0158,0.4037,0.4778,0.3115,-0.2404,-0.4005,973.1751,77.9509,0.000000,0.000000,0.000000,
19.0560,-0.0158,0.4037,0.4778,0.3115,-0.2404,-0.4005,973.1751,79.8041,0.000000,0.000000,0.000000,
19.0580,-0.0158,0.4037,0.4778,0.3115,-0.2404,-0.4005,973.1751,81.8047,0.000000,0.000000,0.000000,
19.0630,-0.0047,0.4212,0.4891,0.3115,-0.2404,-0.4005,973.1751,81.8047,0.000000,0.000000,0.000000,
19.0840,-0.0163,0.4257,0.4984,0.3115,-0.2404,-0.4005,973.1751,81.8047,0.000000,0.000000,0.000000,
19.1070,-0.0224,0.4485,0.5149,0.3115,-0.2404,-0.4005,973.1751,81.8047,0.000000,0.000000,0.000000,
19.1260,-0.0278,0.4826,0.5808,0.3115,-0.2404,-0.4005,973.1751,81.8047,0.000000,0.000000,0.000000,
19.1440,-0.0495,0.5090,0.6666,0.3115,-0.2404,-0.4005,973.1751,81.8047,0.000000,0.000000,0.000000,
19.1580,-0.0495,0.5090,0.6666,0.3115,-0.2404,-0.4005,973.1751,86.9647,0.000000,0.000000,0.000000,
19.1630,-0.0495,0.5090,0.6666,0.3115,-0.2404,-0.4005,973.1751,92.4664,0.000000,0.000000,0.000000,
19.1660,-0.0567,0.5408,0.7468,0.3115,-0.2404,-0.4005,973.1751,92.4664,0.000000,0.000000,0.000000,
19.1850,-0.0583,0.5718,0.8211,0.3115,-0.2404,-0.4005,973.1751,92.4664,0.000000,0.000000,0.000000,
19.2040,-0.0837,0.5886,0.8849,0.3115,-0.2404,-0.4005,973.1751,92.4664,0.000000,0.000000,0.000000,
19.2260,-0.1061,0.5938,0.8966,0.3115,-0.2404,-0.4005,973.1751,92.4664,0.000000,0.000000,0.000000,
19.2290,-0.1061,0.5938,0.8966,0.5490,-0.5187,-0.4503,973.1751,92.4664,0.000000,0.000000,0.000000,
19.2410,-0.1061,0.5938,0.8966,0.5490,-0.5187,-0.4503,973.1751,92.4664,0.000000,0.000000,0.000000,
19.2450,-0.1061,0.5938,0.8966,0.5490,-0.5187,-0.4503,973.1751,92.4664,0.000000,0.000000,0.000000,
19.2480,-0.1061,0.5938,0.8966,0.5490,-0.5187,-0.4503,973.1751,92.4664,0.000000,0.000000,0.000000,
19.2600,-0.0921,0.5971,0.8533,0.5490,-0.5187,-0.4503,973.1751,92.4664,0.000000,0.000000,0.000000,
19.2630,-0.0921,0.5971,0.8533,0.5490,-0.5187,-0.4503,973.1751,99.3115,0.000000,0.000000,0.000000,
19.2670,-0.0921,0.5971,0.8533,0.5490,-0.5187,-0.4503,973.1751,106.3010,0.000000,0.000000,0.000000,
19.2750,-0.0463,0.6195,0.8107,0.5490,-0.5187,-0.4503,973.1751,106.3010,0.000000,0.000000,0.000000,
19.2850,-0.0895,0.6379,0.8425,0.5490,-0.5187,-0.4503,973.1751,106.3010,0.000000,0.000000,0.000000,
19.3010,-0.1764,0.6738,0.9652,0.5490,-0.5187,-0.4503,973.1751,106.3010,0.000000,0.000000,0.000000,
19.3220,-0.1433,0.6885,1.1332,0.5490,-0.5187,-0.4503,973.1751,106.3010,0.000000,0.000000,0.000000,
19.3390,-0.0374,0.6377,1.3139,0.5490,-0.5187,-0.4503,973.1751,106.3010,0.000000,0.000000,0.000000,
19.3590,-0.0374,0.6377,1.3139,0.5490,-0.5187,-0.4503,973.1751,125.0322,0.000000,0.000000,0.000000,
19.3600,-0.0374,0.6377,1.3139,0.5490,-0.5187,-0.4503,973.1751,145.0688,0.000000,0.000000,0.000000,
19.4130,0.0090,0.5226,1.2952,0.5490,-0.5187,-0.4503,973.1751,145.0688,0.000000,0.000000,0.000000,
19.4140,-0.0086,0.4569,1.0659,0.5490,-0.5187,-0.4503,973.1751,145.0688,0.000000,0.000000,0.000000,
19.4160,-0.1078,0.4624,0.8473,0.5490,-0.5187,-0.4503,973.1751,145.0688,0.000000,0.000000,0.000000,
19.4200,-0.1554,0.5075,0.7040,0.5490,-0.5187,-0.4503,973.1751,145.0688,0.000000,0.000000,0.000000,
19.4220,-0.1554,0.5075,0.7040,-0.1578,0.1018,0.2057,973.1751,145.0688,0.000000,0.000000,0.000000,
19.4230,-0.1554,0.5075,0.7040,-0.1578,0.1018,0.2057,973.1751,145.0688,0.000000,0.000000,0.000000,
19.4240,-0.1554,0.5075,0.7040,-0.1578,0.1018,0.2057,973.1767,145.0688,0.000000,0.000000,0.000000,
19.4250,-0.1554,0.5075,0.7040,-0.1578,0.1018,0.2057,973.1767,145.0688,0.000000,0.000000,0.000000,
19.4420,-0.1297,0.5083,0.6750,-0.1578,0.1018,0.2057,973.1767,145.0688,0.000000,0.000000,0.000000,
19.4600,-0.0637,0.4528,0.6559,-0.1578,0.1018,0.2057,973.1767,145.0688,0.000000,0.000000,0.000000,
19.4610,-0.0637,0.4528,0.6559,-0.1578,0.1018,0.2057,973.1767,151.9355,0.000000,0.000000,0.000000,
19.4620,-0.0637,0.4528,0.6559,-0.1578,0.1018,0.2057,973.1767,157.3974,0.000000,0.000000,0.000000,
19.4780,-0.0031,0.4008,0.5918,-0.1578,0.1018,0.2057,973.1767,157.3974,0.000000,0.000000,0.000000,
19.4980,0.0288,0.3975,0.5194,-0.1578,0.1018,0.2057,973.1767,157.3974,0.000000,0.000000,0.000000,
19.5180,0.0388,0.4341,0.5047,-0.1578,0.1018,0.2057,973.1767,157.3974,0.000000,0.000000,0.000000,
19.5380,0.0229,0.4677,0.5621,-0.1578,0.1018,0.2057,973.1767,157.3974,0.000000,0.000000,0.000000,
19.5560,-0.0014,0.4890,0.5892,-0.1578,0.1018,0.2057,973.1767,157.3974,0.000000,0.000000,0.000000,
19.5590,-0.0014,0.4890,0.5892,-0.1578,0.1018,0.2057,973.1767,157.5522,0.000000,0.000000,0.000000,
19.5600,-0.0014,0.4890,0.5892,-0.1578,0.1018,0.2057,973.1767,157.0488,0.000000,0.000000,0.000000,
19.5760,-0.0033,0.5074,0.5710,-0.1578,0.1018,0.2057,973.1767,157.0488,0.000000,0.000000,0.000000,
19.5960,-0.0154,0.5304,0.5906,-0.1578,0.1018,0.2057,973.1767,157.0488,0.000000,0.000000,0.000000,
19.6170,-0.0029,0.5635,0.6535,-0.1578,0.1018,0.2057,973.1767,157.0488,0.000000,0.000000,0.000000,
19.6190,-0.0029,0.5635,0.6535,-0.1409,-0.3500,0.2569,973.1767,157.0488,0.000000,0.000000,0.000000,
19.6200,-0.0029,0.5635,0.6535,-0.1409,-0.3500,0.2569,973.1767,157.0488,0.000000,0.000000,0.000000,
19.6220,-0.0029,0.5635,0.6535,-0.1409,-0.3500,0.2569,973.1833,157.0488,0.000000,0.000000,0.000000,
19.6230,-0.0029,0.5635,0.6535,-0.1409,-0.3500,0.2569,973.1833,157.0488,0.000000,0.000000,0.000000,
19.6370,-0.0068,0.5826,0.7519,-0.1409,-0.3500,0.2569,973.1833,157.0488,0.000000,0.000000,0.000000,
19.6560,-0.0085,0.6106,0.8162,-0.1409,-0.3500,0.2569,973.1833,157.0488,0.000000,0.000000,0.000000,
19.6590,-0.0085,0.6106,0.8162,-0.1409,-0.3500,0.2569,973.1833,154.2934,0.000000,0.000000,0.000000,
19.6610,-0.0085,0.6106,0.8162,-0.1409,-0.3500,0.2569,973.1833,151.2962,0.000000,0.000000,0.000000,
19.6760,0.0242,0.6320,0.8402,-0.1409,-0.3500,0.2569,973.1833,151.2962,0.000000,0.000000,0.000000,
19.7160,0.0670,0.6435,0.8373,-0.1409,-0.3500,0.2569,973.1833,151.2962,0.000000,0.000000,0.000000,
19.7360,0.1014,0.6742,0.8463,-0.1409,-0.3500,0.2569,973.1833,151.2962,0.000000,0.000000,0.000000,
19.7560,0.0907,0.6974,0.9372,-0.1409,-0.3500,0.2569,973.1833,151.2962,0.000000,0.000000,0.000000,
19.7600,0.0907,0.6974,0.9372,-0.1409,-0.3500,0.2569,973.1833,148.7450,0.000000,0.000000,0.000000,
19.7640,0.0907,0.6974,0.9372,-0.1409,-0.3500,0.2569,973.1833,146.2427,0.000000,0.000000,0.000000,
19.7770,0.0902,0.7162,1.0444,-0.1409,-0.3500,0.2569,973.1833,146.2427,0.000000,0.000000,0.000000,
19.7980,0.1153,0.7457,1.1296,-0.1409,-0.3500,0.2569,973.1833,146.2427,0.000000,0.000000,0.000000,
19.8200,0.0845,0.7603,1.1426,-0.1409,-0.3500,0.2569,973.1833,146.2427,0.000000,0.000000,0.000000,
19.8270,0.0845,0.7603,1.1426,-0.0209,0.2821,0.0157,973.1833,146.2427,0.000000,0.000000,0.000000,
19.8370,0.0845,0.7603,1.1426,-0.0209,0.2821,0.0157,973.1833,146.2427,0.000000,0.000000,0.000000,
19.8410,0.0845,0.7603,1.1426,-0.0209,0.2821,0.0157,973.1751,146.2427,0.000000,0.000000,0.000000,
19.8440,0.0845,0.7603,1.1426,-0.0209,0.2821,0.0157,973.1751,146.2427,0.000000,0.000000,0.000000,
19.8470,0.0105,0.7909,1.1635,-0.0209,0.2821,0.0157,973.1751,146.2427,0.000000,0.000000,0.000000,
19.8630,-0.0307,0.7709,1.2130,-0.0209,0.2821,0.0157,973.1751,146.2427,0.000000,0.000000,0.000000,
19.8670,-0.0307,0.7709,1.2130,-0.0209,0.2821,0.0157,973.1751,133.8167,0.000000,0.000000,0.000000,
19.8770,-0.0307,0.7709,1.2130,-0.0209,0.2821,0.0157,973.1751,120.3250,0.000000,0.000000,0.000000,
19.8780,0.0159,0.6759,1.1976,-0.0209,0.2821,0.0157,973.1751,120.3250,0.000000,0.000000,0.000000,
19.8950,0.0985,0.5563,0.9962,-0.0209,0.2821,0.0157,973.1751,120.3250,0.000000,0.000000,0.000000,
19.9160,0.1327,0.5423,0.8218,-0.0209,0.2821,0.0157,973.1751,120.3250,0.000000,0.000000,0.000000,
19.9790,0.0553,0.5917,0.7699,-0.0209,0.2821,0.0157,973.1751,120.3250,0.000000,0.000000,0.000000,
19.9810,-0.0748,0.6208,0.7982,-0.0209,0.2821,0.0157,973.1751,120.3250,0.000000,0.000000,0.000000,
19.9820,-0.0748,0.6208,0.7982,-0.0209,0.2821,0.0157,973.1751,104.1204,0.000000,0.000000,0.000000,
19.9840,-0.0748,0.6208,0.7982,-0.0209,0.2821,0.0157,973.1751,87.6204,0.000000,0.000000,0.000000,
19.9850,-0.1049,0.5902,0.8147,-0.0209,0.2821,0.0157,973.1751,87.6204,0.000000,0.000000,0.000000,
19.9940,-0.0393,0.5118,0.8026,-0.0209,0.2821,0.0157,973.1751,87.6204,0.000000,0.000000,0.000000,
20.0170,0.0337,0.4209,0.8070,-0.0209,0.2821,0.0157,973.1751,87.6204,0.000000,0.000000,0.000000,
20.0180,0.0337,0.4209,0.8070,-0.0209,0.2821,0.0157,973.1751,87.6204,0.000000,0.000000,0.000000,
20.0200,0.0337,0.4209,0.8070,0.0258,-0.1512,-0.3093,973.1751,87.6204,0.000000,0.000000,0.000000,
20.0220,0.0337,0.4209,0.8070,0.0258,-0.1512,-0.3093,973.1751,87.6204,0.000000,0.000000,0.000000,
20.0230,0.0337,0.4209,0.8070,0.0258,-0.1512,-0.3093,973.1772,87.6204,0.000000,0.000000,0.000000,
20.0350,0.0660,0.3549,0.7665,0.0258,-0.1512,-0.3093,973.1772,87.6204,0.000000,0.000000,0.000000,
20.0530,0.0321,0.3381,0.6836,0.0258,-0.1512,-0.3093,973.1772,87.6204,0.000000,0.000000,0.000000,
20.0640,0.0321,0.3381,0.6836,0.0258,-0.1512,-0.3093,973.1772,80.5876,0.000000,0.000000,0.000000,
20.0660,0.0321,0.3381,0.6836,0.0258,-0.1512,-0.3093,973.1772,74.5858,0.000000,0.000000,0.000000,
20.0750,-0.0428,0.3597,0.5886,0.0258,-0.1512,-0.3093,973.1772,74.5858,0.000000,0.000000,0.000000,
20.0940,-0.0717,0.3841,0.5123,0.0258,-0.1512,-0.3093,973.1772,74.5858,0.000000,0.000000,0.000000,
20.1150,-0.0422,0.3870,0.4746,0.0258,-0.1512,-0.3093,973.1772,74.5858,0.000000,0.000000,0.000000,
20.1340,-0.0142,0.3750,0.4712,0.0258,-0.1512,-0.3093,973.1772,74.5858,0.000000,0.000000,0.000000,
20.1540,-0.0155,0.3778,0.4865,0.0258,-0.1512,-0.3093,973.1772,74.5858,0.000000,0.000000,0.000000,
20.1640,-0.0155,0.3778,0.4865,0.0258,-0.1512,-0.3093,973.1772,73.0976,0.000000,0.000000,0.000000,
20.1660,-0.0155,0.3778,0.4865,0.0258,-0.1512,-0.3093,973.1772,72.0976,0.000000,0.000000,0.000000,
20.1770,-0.0146,0.4117,0.5084,0.0258,-0.1512,-0.3093,973.1772,72.0976,0.000000,0.000000,0.000000,
20.1960,-0.0035,0.4426,0.5362,0.0258,-0.1512,-0.3093,973.1772,72.0976,0.000000,0.000000,0.000000,
20.2150,0.0009,0.4647,0.5592,0.0258,-0.1512,-0.3093,973.1772,72.0976,0.000000,0.000000,0.000000,
20.2230,0.0009,0.4647,0.5592,0.0258,-0.1512,-0.3093,973.1772,72.0976,0.000000,0.000000,0.000000,
20.2250,0.0009,0.4647,0.5592,0.3332,0.0402,-0.0928,973.1772,72.0976,0.000000,0.000000,0.000000,
20.2290,0.0009,0.4647,0.5592,0.3332,0.0402,-0.0928,973.1772,72.0976,0.000000,0.000000,0.000000,
20.2350,0.0009,0.4647,0.5592,0.3332,0.0402,-0.0928,973.1827,72.0976,0.000000,0.000000,0.000000,
20.2370,-0.0098,0.4942,0.5733,0.3332,0.0402,-0.0928,973.1827,72.0976,0.000000,0.000000,0.000000,
20.2550,-0.0303,0.5341,0.6087,0.3332,0.0402,-0.0928,973.1827,72.0976,0.000000,0.000000,0.000000,
