
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
54.5870,-0.0382,0.3921,1.0585,-0.5167,0.0596,0.5168,973.3926,16.0000,0.000000,0.000000,0.000000,
54.6080,-0.0971,0.4079,1.0339,-0.5167,0.0596,0.5168,973.3926,16.0000,0.000000,0.000000,0.000000,
54.6300,-0.1114,0.4178,0.9579,-0.5167,0.0596,0.5168,973.3926,16.0000,0.000000,0.000000,0.000000,
54.7180,-0.1049,0.4084,0.9058,-0.5167,0.0596,0.5168,973.3926,16.0000,0.000000,0.000000,0.000000,
54.7200,-0.1049,0.4084,0.9058,-0.5167,0.0596,0.5168,973.3926,15.0000,0.000000,0.000000,0.000000,
54.7210,-0.1202,0.3966,0.8543,-0.5167,0.0596,0.5168,973.3926,15.0000,0.000000,0.000000,0.000000,
54.7230,-0.1657,0.3784,0.8193,-0.5167,0.0596,0.5168,973.3926,15.0000,0.000000,0.000000,0.000000,
54.7250,-0.1657,0.3784,0.8193,-0.5167,0.0596,0.5168,973.3926,15.0000,0.000000,0.000000,0.000000,
54.7260,-0.1958,0.3754,0.8231,-0.5167,0.0596,0.5168,973.3926,15.0000,0.000000,0.000000,0.000000,
54.7280,-0.1505,0.3499,0.8257,-0.5167,0.0596,0.5168,973.3926,15.0000,0.000000,0.000000,0.000000,
54.7450,-0.1096,0.3363,0.8252,-0.5167,0.0596,0.5168,973.3926,15.0000,0.000000,0.000000,0.000000,
54.7590,-0.1096,0.3363,0.8252,-0.5167,0.0596,0.5168,973.3926,14.0000,0.000000,0.000000,0.000000,
54.7640,-0.1096,0.3363,0.8252,-0.5167,0.0596,0.5168,973.3268,14.0000,0.000000,0.000000,0.000000,
54.7650,-0.0836,0.3303,0.8105,-0.5167,0.0596,0.5168,973.3268,14.0000,0.000000,0.000000,0.000000,
54.7830,-0.0836,0.3303,0.8105,0.1306,0.5135,0.4292,973.3268,14.0000,0.000000,0.000000,0.000000,
54.7860,-0.0836,0.3303,0.8105,0.1306,0.5135,0.4292,973.3268,14.0000,0.000000,0.000000,0.000000,
54.7880,-0.0731,0.3557,0.7764,0.1306,0.5135,0.4292,973.3268,14.0000,0.000000,0.000000,0.000000,
54.8040,-0.0635,0.4002,0.7105,0.1306,0.5135,0.4292,973.3268,14.0000,0.000000,0.000000,0.000000,
54.8240,-0.0399,0.4353,0.6825,0.1306,0.5135,0.4292,973.3268,14.0000,0.000000,0.000000,0.000000,
54.8490,-0.0399,0.4353,0.6825,0.1306,0.5135,0.4292,973.3268,13.0000,0.000000,0.000000,0.000000,
54.8530,-0.0145,0.4399,0.7695,0.1306,0.5135,0.4292,973.3268,13.0000,0.000000,0.000000,0.000000,
54.8670,-0.0015,0.4348,0.8690,0.1306,0.5135,0.4292,973.3268,13.0000,0.000000,0.000000,0.000000,
54.8880,0.0121,0.4537,0.9148,0.1306,0.5135,0.4292,973.3268,13.0000,0.000000,0.000000,0.000000,
54.8940,0.0121,0.4537,0.9148,0.1306,0.5135,0.4292,973.3268,13.0000,0.000000,0.000000,0.000000,
54.9030,0.0338,0.4939,0.9217,0.1306,0.5135,0.4292,973.3268,13.0000,0.000000,0.000000,0.000000,
54.9220,0.0514,0.5358,0.9443,0.1306,0.5135,0.4292,973.3268,13.0000,0.000000,0.000000,0.000000,
54.9410,0.0256,0.5659,0.9808,0.1306,0.5135,0.4292,973.3268,13.0000,0.000000,0.000000,0.000000,
54.9620,-0.0358,0.5673,1.0387,0.1306,0.5135,0.4292,973.3268,13.0000,0.000000,0.000000,0.000000,
54.9650,-0.0358,0.5673,1.0387,0.1306,0.5135,0.4292,973.3399,13.0000,0.000000,0.000000,0.000000,
54.9770,-0.0358,0.5673,1.0387,0.1306,0.5135,0.4292,973.3399,13.0000,0.000000,0.000000,0.000000,
54.9780,-0.0358,0.5673,1.0387,0.0216,-0.1722,-0.0557,973.3399,13.0000,0.000000,0.000000,0.000000,
54.9810,-0.0422,0.5651,1.1131,0.0216,-0.1722,-0.0557,973.3399,13.0000,0.000000,0.000000,0.000000,
55.0030,0.0200,0.5896,1.0413,0.0216,-0.1722,-0.0557,973.3399,13.0000,0.000000,0.000000,0.000000,
55.0220,0.0641,0.6162,0.9388,0.0216,-0.1722,-0.0557,973.3399,13.0000,0.000000,0.000000,0.000000,
55.0400,-0.0414,0.5810,0.9822,0.0216,-0.1722,-0.0557,973.3399,13.0000,0.000000,0.000000,0.000000,
55.0600,-0.1049,0.4889,1.0737,0.0216,-0.1722,-0.0557,973.3399,13.0000,0.000000,0.000000,0.000000,
55.0830,0.0259,0.4158,1.1167,0.0216,-0.1722,-0.0557,973.3399,13.0000,0.000000,0.000000,0.000000,
55.1020,0.0259,0.4158,1.1167,0.0216,-0.1722,-0.0557,973.3399,13.0000,0.000000,0.000000,0.000000,
55.1060,0.1000,0.4206,1.0215,0.0216,-0.1722,-0.0557,973.3399,13.0000,0.000000,0.000000,0.000000,
55.1140,0.1000,0.4206,1.0215,0.0216,-0.1722,-0.0557,973.3399,12.0000,0.000000,0.000000,0.000000,
55.1230,0.0743,0.4498,0.8906,0.0216,-0.1722,-0.0557,973.3399,12.0000,0.000000,0.000000,0.000000,
55.1440,0.0373,0.4671,0.8382,0.0216,-0.1722,-0.0557,973.3399,12.0000,0.000000,0.000000,0.000000,
55.1680,0.0506,0.4484,0.8081,0.0216,-0.1722,-0.0557,973.3399,12.0000,0.000000,0.000000,0.000000,
55.1780,0.0506,0.4484,0.8081,0.0216,-0.1722,-0.0557,973.3268,12.0000,0.000000,0.000000,0.000000,
55.1820,0.0506,0.4484,0.8081,0.0248,-0.1487,-0.4082,973.3268,12.0000,0.000000,0.000000,0.000000,
55.1860,0.0506,0.4484,0.8081,0.0248,-0.1487,-0.4082,973.3268,12.0000,0.000000,0.000000,0.000000,
55.1880,0.0410,0.3863,0.8295,0.0248,-0.1487,-0.4082,973.3268,12.0000,0.000000,0.000000,0.000000,
55.2000,0.0228,0.3324,0.8861,0.0248,-0.1487,-0.4082,973.3268,12.0000,0.000000,0.000000,0.000000,
55.2170,0.0256,0.3131,0.8651,0.0248,-0.1487,-0.4082,973.3268,12.0000,0.000000,0.000000,0.000000,
55.2400,-0.0095,0.3238,0.8218,0.0248,-0.1487,-0.4082,973.3268,12.0000,0.000000,0.000000,0.000000,
55.2600,-0.0605,0.3541,0.8159,0.0248,-0.1487,-0.4082,973.3268,12.0000,0.000000,0.000000,0.000000,
55.2810,-0.0729,0.3550,0.8075,0.0248,-0.1487,-0.4082,973.3268,12.0000,0.000000,0.000000,0.000000,
55.2920,-0.0729,0.3550,0.8075,0.0248,-0.1487,-0.4082,973.3268,11.0000,0.000000,0.000000,0.000000,
55.3480,-0.0620,0.3427,0.8017,0.0248,-0.1487,-0.4082,973.3268,11.0000,0.000000,0.000000,0.000000,
55.3490,-0.0620,0.3427,0.8017,0.0248,-0.1487,-0.4082,973.3268,11.0000,0.000000,0.000000,0.000000,
55.3500,-0.0698,0.3476,0.8137,0.0248,-0.1487,-0.4082,973.3268,11.0000,0.000000,0.000000,0.000000,
55.3520,-0.0611,0.3755,0.8139,0.0248,-0.1487,-0.4082,973.3268,11.0000,0.000000,0.000000,0.000000,
55.3570,-0.0635,0.4169,0.8075,0.0248,-0.1487,-0.4082,973.3268,11.0000,0.000000,0.000000,0.000000,
55.3680,-0.0635,0.4169,0.8075,0.0248,-0.1487,-0.4082,973.3661,11.0000,0.000000,0.000000,0.000000,
55.3700,-0.0635,0.4169,0.8075,0.4649,-0.0334,-0.4958,973.3661,11.0000,0.000000,0.000000,0.000000,
55.3710,-0.0635,0.4169,0.8075,0.4649,-0.0334,-0.4958,973.3661,11.0000,0.000000,0.000000,0.000000,
55.3760,-0.0981,0.4536,0.8064,0.4649,-0.0334,-0.4958,973.3661,11.0000,0.000000,0.000000,0.000000,
55.3960,-0.1238,0.4671,0.8201,0.4649,-0.0334,-0.4958,973.3661,11.0000,0.000000,0.000000,0.000000,
55.4150,-0.1101,0.4682,0.8708,0.4649,-0.0334,-0.4958,973.3661,11.0000,0.000000,0.000000,0.000000,
55.4370,-0.0925,0.4648,0.9468,0.4649,-0.0334,-0.4958,973.3661,11.0000,0.000000,0.000000,0.000000,
55.4540,-0.0898,0.4753,1.0187,0.4649,-0.0334,-0.4958,973.3661,11.0000,0.000000,0.000000,0.000000,
55.4610,-0.0898,0.4753,1.0187,0.4649,-0.0334,-0.4958,973.3661,12.0000,0.000000,0.000000,0.000000,
55.4740,-0.0959,0.4741,1.0453,0.4649,-0.0334,-0.4958,973.3661,12.0000,0.000000,0.000000,0.000000,
55.4930,-0.0206,0.5165,1.0329,0.4649,-0.0334,-0.4958,973.3661,12.0000,0.000000,0.000000,0.000000,
55.4970,-0.0206,0.5165,1.0329,0.4649,-0.0334,-0.4958,973.3661,12.0000,0.000000,0.000000,0.000000,
55.5130,0.0257,0.5491,0.9893,0.4649,-0.0334,-0.4958,973.3661,12.0000,0.000000,0.000000,0.000000,
55.5330,0.0212,0.5607,0.9880,0.4649,-0.0334,-0.4958,973.3661,12.0000,0.000000,0.000000,0.000000,
55.5570,-0.0659,0.5350,0.9355,0.4649,-0.0334,-0.4958,973.3661,12.0000,0.000000,0.000000,0.000000,
55.5670,-0.0659,0.5350,0.9355,0.2192,0.2796,0.2412,973.3661,12.0000,0.000000,0.000000,0.000000,
55.5690,-0.0659,0.5350,0.9355,0.2192,0.2796,0.2412,973.3661,12.0000,0.000000,0.000000,0.000000,
55.5700,-0.0659,0.5350,0.9355,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.5720,-0.1330,0.4842,0.9474,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.5930,-0.1607,0.4585,1.0159,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.6120,-0.1469,0.4615,1.0191,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.6320,-0.1372,0.4611,0.9310,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.6510,-0.1298,0.4946,0.8108,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.6710,-0.0820,0.5306,0.6737,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.6900,-0.0884,0.5413,0.6045,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.7010,-0.0884,0.5413,0.6045,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.7100,-0.1470,0.5104,0.6376,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.7310,-0.1963,0.4419,0.7123,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.7540,-0.2124,0.3992,0.7830,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.7650,-0.2124,0.3992,0.7830,0.2192,0.2796,0.2412,973.3660,12.0000,0.000000,0.000000,0.000000,
55.7670,-0.2124,0.3992,0.7830,-0.3416,0.3522,0.1857,973.3660,12.0000,0.000000,0.000000,0.000000,
55.7710,-0.1940,0.3991,0.7833,-0.3416,0.3522,0.1857,973.3660,12.0000,0.000000,0.000000,0.000000,
55.7730,-0.1940,0.3991,0.7833,-0.3416,0.3522,0.1857,973.3922,12.0000,0.000000,0.000000,0.000000,
55.7900,-0.1570,0.4293,0.7031,-0.3416,0.3522,0.1857,973.3922,12.0000,0.000000,0.000000,0.000000,
55.8100,-0.1344,0.4559,0.6607,-0.3416,0.3522,0.1857,973.3922,12.0000,0.000000,0.000000,0.000000,
55.8310,-0.1035,0.4338,0.7690,-0.3416,0.3522,0.1857,973.3922,12.0000,0.000000,0.000000,0.000000,
55.8490,-0.0540,0.4093,0.9109,-0.3416,0.3522,0.1857,973.3922,12.0000,0.000000,0.000000,0.000000,
55.8690,-0.0298,0.4263,0.8979,-0.3416,0.3522,0.1857,973.3922,12.0000,0.000000,0.000000,0.000000,
55.8890,-0.0789,0.4891,0.8152,-0.3416,0.3522,0.1857,973.3922,12.0000,0.000000,0.000000,0.000000,
55.8970,-0.0789,0.4891,0.8152,-0.3416,0.3522,0.1857,973.3922,11.0000,0.000000,0.000000,0.000000,
55.9010,-0.0789,0.4891,0.8152,-0.3416,0.3522,0.1857,973.3922,11.0000,0.000000,0.000000,0.000000,
55.9080,-0.1016,0.5519,0.7516,-0.3416,0.3522,0.1857,973.3922,11.0000,0.000000,0.000000,0.000000,
55.9280,-0.0721,0.6128,0.7079,-0.3416,0.3522,0.1857,973.3922,11.0000,0.000000,0.000000,0.000000,
55.9480,-0.0201,0.6548,0.7293,-0.3416,0.3522,0.1857,973.3922,11.0000,0.000000,0.000000,0.000000,
55.9630,-0.0201,0.6548,0.7293,-0.3416,0.3522,0.1857,973.3922,11.0000,0.000000,0.000000,0.000000,
56.0270,-0.0201,0.6548,0.7293,0.1135,-0.4499,0.0393,973.3922,11.0000,0.000000,0.000000,0.000000,
56.0280,0.0025,0.6627,0.8425,0.1135,-0.4499,0.0393,973.3922,11.0000,0.000000,0.000000,0.000000,
56.0300,0.0025,0.6627,0.8425,0.1135,-0.4499,0.0393,973.3660,11.0000,0.000000,0.000000,0.000000,
56.0320,0.0001,0.6388,1.0264,0.1135,-0.4499,0.0393,973.3660,11.0000,0.000000,0.000000,0.000000,
56.0340,-0.0042,0.6376,1.1213,0.1135,-0.4499,0.0393,973.3660,11.0000,0.000000,0.000000,0.000000,
56.0350,-0.0001,0.6950,1.0409,0.1135,-0.4499,0.0393,973.3660,11.0000,0.000000,0.000000,0.000000,
56.0450,-0.0457,0.7571,0.9052,0.1135,-0.4499,0.0393,973.3660,11.0000,0.000000,0.000000,0.000000,
56.0650,-0.1776,0.7292,0.8702,0.1135,-0.4499,0.0393,973.3660,11.0000,0.000000,0.000000,0.000000,
56.0680,-0.1776,0.7292,0.8702,0.1135,-0.4499,0.0393,973.3660,12.0000,0.000000,0.000000,0.000000,
56.0880,-0.1992,0.5687,1.0277,0.1135,-0.4499,0.0393,973.3660,12.0000,0.000000,0.000000,0.000000,
56.1050,-0.1992,0.5687,1.0277,0.1135,-0.4499,0.0393,973.3660,12.0000,0.000000,0.000000,0.000000,
56.1080,-0.0820,0.4408,1.1585,0.1135,-0.4499,0.0393,973.3660,12.0000,0.000000,0.000000,0.000000,
56.1260,0.0203,0.4391,1.0672,0.1135,-0.4499,0.0393,973.3660,12.0000,0.000000,0.000000,0.000000,
56.1460,0.0267,0.5231,0.8900,0.1135,-0.4499,0.0393,973.3660,12.0000,0.000000,0.000000,0.000000,
56.1680,0.0267,0.5231,0.8900,0.1135,-0.4499,0.0393,973.3660,12.0000,0.000000,0.000000,0.000000,
56.1690,0.0267,0.5231,0.8900,0.1925,-0.4670,-0.2640,973.3660,12.0000,0.000000,0.000000,0.000000,
56.1710,0.0071,0.5856,0.7509,0.1925,-0.4670,-0.2640,973.3660,12.0000,0.000000,0.000000,0.000000,
56.1730,0.0071,0.5856,0.7509,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.1830,0.0101,0.5867,0.6767,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.2030,-0.0099,0.5283,0.6802,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.2290,-0.0299,0.4557,0.7390,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.2460,-0.0449,0.4084,0.8188,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.2650,-0.0335,0.4068,0.8088,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.2840,-0.0528,0.4228,0.7645,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.3040,-0.0689,0.4311,0.7230,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.3060,-0.0689,0.4311,0.7230,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.3220,-0.0771,0.4320,0.7163,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.3410,-0.0820,0.4160,0.7370,0.1925,-0.4670,-0.2640,973.3395,12.0000,0.000000,0.000000,0.000000,
56.3610,-0.0820,0.4160,0.7370,0.0002,-0.0857,-0.1348,973.3395,12.0000,0.000000,0.000000,0.000000,
56.3650,-0.0820,0.4160,0.7370,0.0002,-0.0857,-0.1348,973.3395,12.0000,0.000000,0.000000,0.000000,
56.3690,-0.0522,0.3988,0.8492,0.0002,-0.0857,-0.1348,973.3395,12.0000,0.000000,0.000000,0.000000,
56.3780,-0.0522,0.3988,0.8492,0.0002,-0.0857,-0.1348,973.3395,12.0000,0.000000,0.000000,0.000000,
56.3850,-0.0309,0.4377,0.8524,0.0002,-0.0857,-0.1348,973.3395,12.0000,0.000000,0.000000,0.000000,
56.4040,-0.0259,0.4926,0.7351,0.0002,-0.0857,-0.1348,973.3395,12.0000,0.000000,0.000000,0.000000,
56.4270,-0.0534,0.5249,0.7419,0.0002,-0.0857,-0.1348,973.3395,12.0000,0.000000,0.000000,0.000000,
56.4420,-0.0428,0.5232,0.8398,0.0002,-0.0857,-0.1348,973.3395,12.0000,0.000000,0.000000,0.000000,
56.4610,-0.0428,0.5232,0.8398,0.0002,-0.0857,-0.1348,973.3395,13.0000,0.000000,0.000000,0.000000,
56.4630,-0.0148,0.5257,0.8891,0.0002,-0.0857,-0.1348,973.3395,13.0000,0.000000,0.000000,0.000000,
56.4800,-0.0163,0.5404,0.9274,0.0002,-0.0857,-0.1348,973.3395,13.0000,0.000000,0.000000,0.000000,
56.4990,-0.0366,0.5616,0.9526,0.0002,-0.0857,-0.1348,973.3395,13.0000,0.000000,0.000000,0.000000,
56.5050,-0.0366,0.5616,0.9526,0.0002,-0.0857,-0.1348,973.3395,13.0000,0.000000,0.000000,0.000000,
56.5190,-0.0611,0.5741,0.9348,0.0002,-0.0857,-0.1348,973.3395,13.0000,0.000000,0.000000,0.000000,
56.5390,0.0052,0.6320,0.9342,0.0002,-0.0857,-0.1348,973.3395,13.0000,0.000000,0.000000,0.000000,
56.5530,0.0052,0.6320,0.9342,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.5550,0.0052,0.6320,0.9342,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.5580,0.0106,0.6891,0.9277,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.5760,0.0106,0.6891,0.9277,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.5780,-0.0400,0.7028,1.0361,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.5980,-0.0959,0.6186,1.0547,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.6180,-0.0920,0.5312,1.0488,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.6540,-0.0291,0.4662,1.0285,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.6560,0.0087,0.4736,0.8863,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.6780,0.0222,0.5090,0.7258,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.6970,0.0339,0.5373,0.6150,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.7070,0.0339,0.5373,0.6150,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.7170,0.0405,0.5285,0.5628,-0.0201,0.1279,0.5189,973.3395,13.0000,0.000000,0.000000,0.000000,
56.7250,0.0405,0.5285,0.5628,-0.0201,0.1279,0.5189,973.3395,14.0000,0.000000,0.000000,0.000000,
56.7370,0.0342,0.5052,0.6127,-0.0201,0.1279,0.5189,973.3395,14.0000,0.000000,0.000000,0.000000,
56.7520,0.0342,0.5052,0.6127,-0.0681,0.1792,0.0949,973.3395,14.0000,0.000000,0.000000,0.000000,
56.7540,0.0342,0.5052,0.6127,-0.0681,0.1792,0.0949,973.3395,14.0000,0.000000,0.000000,0.000000,
56.7570,0.0567,0.4609,0.6896,-0.0681,0.1792,0.0949,973.3395,14.0000,0.000000,0.000000,0.000000,
56.7780,0.0296,0.4169,0.8311,-0.0681,0.1792,0.0949,973.3395,14.0000,0.000000,0.000000,0.000000,
56.7800,0.0296,0.4169,0.8311,-0.0681,0.1792,0.0949,973.3263,14.0000,0.000000,0.000000,0.000000,
56.7960,-0.0497,0.3802,0.9660,-0.0681,0.1792,0.0949,973.3263,14.0000,0.000000,0.000000,0.000000,
56.8160,-0.0399,0.3912,0.9530,-0.0681,0.1792,0.0949,973.3263,14.0000,0.000000,0.000000,0.000000,
56.8350,-0.0492,0.4211,0.7699,-0.0681,0.1792,0.0949,973.3263,14.0000,0.000000,0.000000,0.000000,
56.8550,-0.0488,0.4628,0.6498,-0.0681,0.1792,0.0949,973.3263,14.0000,0.000000,0.000000,0.000000,
56.8790,-0.0432,0.4871,0.6273,-0.0681,0.1792,0.0949,973.3263,14.0000,0.000000,0.000000,0.000000,
56.9010,-0.0432,0.4871,0.6273,-0.0681,0.1792,0.0949,973.3263,15.0000,0.000000,0.000000,0.000000,
56.9050,-0.0106,0.5118,0.6593,-0.0681,0.1792,0.0949,973.3263,15.0000,0.000000,0.000000,0.000000,
56.9120,-0.0106,0.5118,0.6593,-0.0681,0.1792,0.0949,973.3263,15.0000,0.000000,0.000000,0.000000,
56.9260,0.0061,0.5372,0.6994,-0.0681,0.1792,0.0949,973.3263,15.0000,0.000000,0.000000,0.000000,
56.9330,0.0166,0.5506,0.7617,-0.0681,0.1792,0.0949,973.3263,15.0000,0.000000,0.000000,0.000000,
56.9480,0.0166,0.5506,0.7617,-0.0318,-0.3431,0.2230,973.3263,15.0000,0.000000,0.000000,0.000000,
56.9500,0.0166,0.5506,0.7617,-0.0318,-0.3431,0.2230,973.3263,15.0000,0.000000,0.000000,0.000000,
56.9530,0.0474,0.5444,0.8404,-0.0318,-0.3431,0.2230,973.3263,15.0000,0.000000,0.000000,0.000000,
56.9800,0.0828,0.5674,0.8664,-0.0318,-0.3431,0.2230,973.3263,15.0000,0.000000,0.000000,0.000000,
56.9880,0.0828,0.5674,0.8664,-0.0318,-0.3431,0.2230,973.3264,15.0000,0.000000,0.000000,0.000000,
56.9910,0.0966,0.6160,0.8385,-0.0318,-0.3431,0.2230,973.3264,15.0000,0.000000,0.000000,0.000000,
57.0110,0.0969,0.6721,0.8080,-0.0318,-0.3431,0.2230,973.3264,15.0000,0.000000,0.000000,0.000000,
57.0350,0.0630,0.7162,0.8187,-0.0318,-0.3431,0.2230,973.3264,15.0000,0.000000,0.000000,0.000000,
57.0540,-0.0092,0.7156,0.8958,-0.0318,-0.3431,0.2230,973.3264,15.0000,0.000000,0.000000,0.000000,
57.0760,-0.0092,0.7156,0.8958,-0.0318,-0.3431,0.2230,973.3264,16.0000,0.000000,0.000000,0.000000,
57.0830,0.0155,0.7085,0.9354,-0.0318,-0.3431,0.2230,973.3264,16.0000,0.000000,0.000000,0.000000,
57.0930,0.1615,0.7429,0.8746,-0.0318,-0.3431,0.2230,973.3264,16.0000,0.000000,0.000000,0.000000,
57.1130,0.1615,0.7429,0.8746,-0.0318,-0.3431,0.2230,973.3264,16.0000,0.000000,0.000000,0.000000,
57.1230,0.2471,0.7719,0.8538,-0.0318,-0.3431,0.2230,973.3264,16.0000,0.000000,0.000000,0.000000,
57.1300,0.1769,0.7184,0.9796,-0.0318,-0.3431,0.2230,973.3264,16.0000,0.000000,0.000000,0.000000,
57.1440,0.1769,0.7184,0.9796,-0.3383,-0.5001,-0.4499,973.3264,16.0000,0.000000,0.000000,0.000000,
57.1460,0.1769,0.7184,0.9796,-0.3383,-0.5001,-0.4499,973.3264,16.0000,0.000000,0.000000,0.000000,
57.1490,0.0741,0.6295,1.1597,-0.3383,-0.5001,-0.4499,973.3264,16.0000,0.000000,0.000000,0.000000,
57.1690,0.0795,0.5339,1.1493,-0.3383,-0.5001,-0.4499,973.3264,16.0000,0.000000,0.000000,0.000000,
57.1800,0.0795,0.5339,1.1493,-0.3383,-0.5001,-0.4499,973.3263,16.0000,0.000000,0.000000,0.000000,
57.1890,0.0961,0.5307,0.9529,-0.3383,-0.5001,-0.4499,973.3263,16.0000,0.000000,0.000000,0.000000,
57.2080,0.0790,0.5763,0.6964,-0.3383,-0.5001,-0.4499,973.3263,16.0000,0.000000,0.000000,0.000000,
57.2280,0.0681,0.6019,0.5496,-0.3383,-0.5001,-0.4499,973.3263,16.0000,0.000000,0.000000,0.000000,
57.2540,0.0693,0.5645,0.5760,-0.3383,-0.5001,-0.4499,973.3263,16.0000,0.000000,0.000000,0.000000,
57.2700,0.0805,0.4894,0.6341,-0.3383,-0.5001,-0.4499,973.3263,16.0000,0.000000,0.000000,0.000000,
57.2880,0.0605,0.4236,0.7326,-0.3383,-0.5001,-0.4499,973.3263,16.0000,0.000000,0.000000,0.000000,
57.3080,0.0517,0.3818,0.7956,-0.3383,-0.5001,-0.4499,973.3263,16.0000,0.000000,0.000000,0.000000,
57.3380,0.0517,0.3818,0.7956,-0.3383,-0.5001,-0.4499,973.3263,16.0000,0.000000,0.000000,0.000000,
57.3390,0.0840,0.3941,0.7764,-0.3383,-0.5001,-0.4499,973.3263,16.0000,0.000000,0.000000,0.000000,
57.3420,0.0840,0.3941,0.7764,-0.2700,-0.3581,-0.3537,973.3263,16.0000,0.000000,0.000000,0.000000,
57.3430,0.0840,0.3941,0.7764,-0.2700,-0.3581,-0.3537,973.3263,16.0000,0.000000,0.000000,0.000000,
57.3460,0.0947,0.4207,0.7565,-0.2700,-0.3581,-0.3537,973.3263,16.0000,0.000000,0.000000,0.000000,
57.3670,0.0790,0.4344,0.7648,-0.2700,-0.3581,-0.3537,973.3263,16.0000,0.000000,0.000000,0.000000,
57.3860,0.0790,0.4344,0.7648,-0.2700,-0.3581,-0.3537,973.3394,16.0000,0.000000,0.000000,0.000000,
57.3880,0.0586,0.4268,0.8272,-0.2700,-0.3581,-0.3537,973.3394,16.0000,0.000000,0.000000,0.000000,
57.4060,0.0563,0.4241,0.8634,-0.2700,-0.3581,-0.3537,973.3394,16.0000,0.000000,0.000000,0.000000,
57.4260,0.0439,0.4493,0.7937,-0.2700,-0.3581,-0.3537,973.3394,16.0000,0.000000,0.000000,0.000000,
57.4450,0.0479,0.4962,0.7059,-0.2700,-0.3581,-0.3537,973.3394,16.0000,0.000000,0.000000,0.000000,
57.4650,0.0558,0.5314,0.6532,-0.2700,-0.3581,-0.3537,973.3394,16.0000,0.000000,0.000000,0.000000,
57.4850,0.0478,0.5573,0.7102,-0.2700,-0.3581,-0.3537,973.3394,16.0000,0.000000,0.000000,0.000000,
57.5080,0.0478,0.5573,0.7102,-0.2700,-0.3581,-0.3537,973.3394,17.0000,0.000000,0.000000,0.000000,
57.5120,0.0337,0.5685,0.7869,-0.2700,-0.3581,-0.3537,973.3394,17.0000,0.000000,0.000000,0.000000,
57.5180,0.0337,0.5685,0.7869,-0.2700,-0.3581,-0.3537,973.3394,17.0000,0.000000,0.000000,0.000000,
57.5240,0.0400,0.5731,0.8490,-0.2700,-0.3581,-0.3537,973.3394,17.0000,0.000000,0.000000,0.000000,
57.5390,0.0400,0.5731,0.8490,0.0291,0.0297,-0.0664,973.3394,17.0000,0.000000,0.000000,0.000000,
