
time,gfx,gFy,gFz,wx,wy,wz,Bx,By,Bz,I,
86.5880,0.0704,0.5316,0.8873,-0.1222,-0.0562,-0.0757,-20.9400,-13.9800,-13.0800,160.0000,
86.5970,0.0665,0.5238,0.8795,-0.1222,-0.0562,-0.0757,-20.9400,-13.9800,-13.0800,160.0000,
86.5990,0.0665,0.5238,0.8795,-0.1222,-0.0562,-0.0757,-20.5200,-14.7600,-12.3000,160.0000,
86.6170,0.0665,0.5238,0.8717,-0.1222,-0.0562,-0.0757,-20.5200,-14.7600,-12.3000,160.0000,
86.6390,0.0547,0.5160,0.8639,-0.1222,-0.0562,-0.0757,-20.5200,-14.7600,-12.3000,160.0000,
86.6580,0.0430,0.5160,0.8560,-0.1222,-0.0562,-0.0757,-20.5200,-14.7600,-12.3000,160.0000,
86.6780,0.0352,0.5121,0.8600,-0.1222,-0.0562,-0.0757,-20.5200,-14.7600,-12.3000,160.0000,
86.7020,0.0235,0.5082,0.8521,-0.1222,-0.0562,-0.0757,-20.5200,-14.7600,-12.3000,160.0000,
86.7190,0.0117,0.5121,0.8560,-0.1222,-0.0562,-0.0757,-20.5200,-14.7600,-12.3000,160.0000,
86.7340,0.0117,0.5121,0.8560,-0.1222,-0.0562,-0.0757,-20.8200,-15.2400,-12.3000,160.0000,
86.7410,0.0156,0.5042,0.8639,-0.1222,-0.0562,-0.0757,-20.8200,-15.2400,-12.3000,160.0000,
86.7600,0.0039,0.5121,0.8678,-0.1222,-0.0562,-0.0757,-20.8200,-15.2400,-12.3000,160.0000,
86.7800,0.0274,0.5082,0.8717,-0.1222,-0.0562,-0.0757,-20.8200,-15.2400,-12.3000,160.0000,
86.7910,0.0274,0.5082,0.8717,0.1735,0.1845,-0.1271,-20.8200,-15.2400,-12.3000,160.0000,
86.7940,0.0274,0.5082,0.8717,0.1735,0.1845,-0.1271,-20.8200,-15.2400,-12.3000,160.0000,
86.8000,0.0274,0.5199,0.8912,0.1735,0.1845,-0.1271,-20.8200,-15.2400,-12.3000,160.0000,
86.8030,0.0274,0.5199,0.8912,0.1735,0.1845,-0.1271,-20.8800,-15.9000,-12.3000,160.0000,
86.8200,0.0352,0.5199,0.8912,0.1735,0.1845,-0.1271,-20.8800,-15.9000,-12.3000,160.0000,
86.8610,0.0430,0.5238,0.8912,0.1735,0.1845,-0.1271,-20.8800,-15.9000,-12.3000,160.0000,
86.8650,0.0469,0.5394,0.8873,0.1735,0.1845,-0.1271,-20.8800,-15.9000,-12.3000,160.0000,
86.8900,0.0547,0.5394,0.8873,0.1735,0.1845,-0.1271,-20.8800,-15.9000,-12.3000,160.0000,
86.9000,0.0625,0.5394,0.8756,0.1735,0.1845,-0.1271,-20.8800,-15.9000,-12.3000,160.0000,
86.9210,0.0704,0.5472,0.8795,0.1735,0.1845,-0.1271,-20.8800,-15.9000,-12.3000,160.0000,
86.9320,0.0704,0.5472,0.8795,0.1735,0.1845,-0.1271,-20.5200,-16.2000,-12.1800,160.0000,
86.9410,0.0743,0.5472,0.8795,0.1735,0.1845,-0.1271,-20.5200,-16.2000,-12.1800,160.0000,
86.9600,0.0782,0.5355,0.8678,0.1735,0.1845,-0.1271,-20.5200,-16.2000,-12.1800,160.0000,
86.9800,0.0743,0.5121,0.8482,0.1735,0.1845,-0.1271,-20.5200,-16.2000,-12.1800,160.0000,
86.9910,0.0743,0.5121,0.8482,0.2309,-0.2541,-0.1454,-20.5200,-16.2000,-12.1800,160.0000,
87.0090,0.0743,0.5121,0.8482,0.2309,-0.2541,-0.1454,-20.5200,-16.2000,-12.1800,160.0000,
87.0120,0.0743,0.5121,0.8482,0.2309,-0.2541,-0.1454,-20.4600,-16.3800,-12.3600,160.0000,
87.0300,0.0704,0.5238,0.8326,0.2309,-0.2541,-0.1454,-20.4600,-16.3800,-12.3600,160.0000,
87.0530,0.0743,0.5316,0.8209,0.2309,-0.2541,-0.1454,-20.4600,-16.3800,-12.3600,160.0000,
87.0540,0.0743,0.5355,0.8091,0.2309,-0.2541,-0.1454,-20.4600,-16.3800,-12.3600,160.0000,
87.0570,0.0704,0.5355,0.8013,0.2309,-0.2541,-0.1454,-20.4600,-16.3800,-12.3600,160.0000,
87.0800,0.0665,0.5394,0.8052,0.2309,-0.2541,-0.1454,-20.4600,-16.3800,-12.3600,160.0000,
87.1010,0.0625,0.5433,0.8209,0.2309,-0.2541,-0.1454,-20.4600,-16.3800,-12.3600,160.0000,
87.1180,0.0625,0.5394,0.8326,0.2309,-0.2541,-0.1454,-20.4600,-16.3800,-12.3600,160.0000,
87.1300,0.0625,0.5394,0.8326,0.2309,-0.2541,-0.1454,-20.2200,-16.2600,-12.1800,160.0000,
87.1390,0.0704,0.5433,0.8678,0.2309,-0.2541,-0.1454,-20.2200,-16.2600,-12.1800,160.0000,
87.1610,0.0743,0.5394,0.8678,0.2309,-0.2541,-0.1454,-20.2200,-16.2600,-12.1800,160.0000,
87.3680,0.0782,0.5355,0.8560,0.2309,-0.2541,-0.1454,-20.2200,-16.2600,-12.1800,160.0000,
87.3690,0.0782,0.5355,0.8560,-0.0391,-0.1258,-0.1564,-20.2200,-16.2600,-12.1800,160.0000,
87.3700,0.0782,0.5355,0.8560,-0.0391,-0.1258,-0.1564,-20.2200,-16.2600,-12.1800,160.0000,
87.3710,0.0782,0.5355,0.8560,-0.0391,-0.1258,-0.1564,-20.0400,-16.3200,-12.0600,160.0000,
87.3720,0.0782,0.5277,0.8248,-0.0391,-0.1258,-0.1564,-20.0400,-16.3200,-12.0600,160.0000,
87.3730,0.0821,0.5316,0.8091,-0.0391,-0.1258,-0.1564,-20.0400,-16.3200,-12.0600,160.0000,
87.3740,0.0704,0.5355,0.8052,-0.0391,-0.1258,-0.1564,-20.0400,-16.3200,-12.0600,160.0000,
87.3750,0.0625,0.5277,0.8091,-0.0391,-0.1258,-0.1564,-20.0400,-16.3200,-12.0600,160.0000,
87.3760,0.0782,0.5433,0.8248,-0.0391,-0.1258,-0.1564,-20.0400,-16.3200,-12.0600,160.0000,
87.3770,0.0860,0.5551,0.8209,-0.0391,-0.1258,-0.1564,-20.0400,-16.3200,-12.0600,160.0000,
87.3780,0.0938,0.5668,0.8170,-0.0391,-0.1258,-0.1564,-20.0400,-16.3200,-12.0600,160.0000,
87.3790,0.0938,0.5668,0.8170,-0.0391,-0.1258,-0.1564,-20.0400,-16.5000,-12.0000,160.0000,
87.3800,0.0586,0.5355,0.8013,-0.0391,-0.1258,-0.1564,-20.0400,-16.5000,-12.0000,160.0000,
87.3870,0.0586,0.5355,0.8013,0.0293,0.1625,-0.0855,-20.0400,-16.5000,-12.0000,160.0000,
87.3870,0.0586,0.5355,0.8013,0.0293,0.1625,-0.0855,-20.0400,-16.5000,-12.0000,160.0000,
87.3930,0.0586,0.5355,0.8013,0.0293,0.1625,-0.0855,-19.8000,-16.7400,-11.9400,160.0000,
87.3960,0.0508,0.5316,0.8052,0.0293,0.1625,-0.0855,-19.8000,-16.7400,-11.9400,160.0000,
87.4160,0.0469,0.5277,0.8131,0.0293,0.1625,-0.0855,-19.8000,-16.7400,-11.9400,160.0000,
87.4370,0.0352,0.5355,0.8091,0.0293,0.1625,-0.0855,-19.8000,-16.7400,-11.9400,160.0000,
87.4570,0.0274,0.5355,0.7974,0.0293,0.1625,-0.0855,-19.8000,-16.7400,-11.9400,160.0000,
87.4770,0.0117,0.5355,0.7857,0.0293,0.1625,-0.0855,-19.8000,-16.7400,-11.9400,160.0000,
87.4990,0.0039,0.5355,0.7935,0.0293,0.1625,-0.0855,-19.8000,-16.7400,-11.9400,160.0000,
87.5170,-0.0117,0.5512,0.8365,0.0293,0.1625,-0.0855,-19.8000,-16.7400,-11.9400,160.0000,
87.5260,-0.0117,0.5512,0.8365,0.0293,0.1625,-0.0855,-19.3800,-17.0400,-11.5800,160.0000,
87.5370,-0.0195,0.5472,0.8482,0.0293,0.1625,-0.0855,-19.3800,-17.0400,-11.5800,160.0000,
87.5570,-0.0235,0.5472,0.8365,0.0293,0.1625,-0.0855,-19.3800,-17.0400,-11.5800,160.0000,
87.5770,-0.0195,0.5629,0.8326,0.0293,0.1625,-0.0855,-19.3800,-17.0400,-11.5800,160.0000,
87.5880,-0.0195,0.5629,0.8326,0.0171,0.0269,-0.0024,-19.3800,-17.0400,-11.5800,160.0000,
87.5890,-0.0195,0.5629,0.8326,0.0171,0.0269,-0.0024,-19.3800,-17.0400,-11.5800,160.0000,
87.5930,-0.0195,0.5629,0.8326,0.0171,0.0269,-0.0024,-19.2000,-16.9200,-11.2200,160.0000,
87.5980,-0.0078,0.5590,0.8287,0.0171,0.0269,-0.0024,-19.2000,-16.9200,-11.2200,160.0000,
87.6170,0.0000,0.5629,0.8248,0.0171,0.0269,-0.0024,-19.2000,-16.9200,-11.2200,160.0000,
87.6370,0.0078,0.5629,0.8287,0.0171,0.0269,-0.0024,-19.2000,-16.9200,-11.2200,160.0000,
87.6680,0.0235,0.5746,0.8560,0.0171,0.0269,-0.0024,-19.2000,-16.9200,-11.2200,160.0000,
87.6790,0.0313,0.5707,0.8639,0.0171,0.0269,-0.0024,-19.2000,-16.9200,-11.2200,160.0000,
87.7000,0.0313,0.5707,0.8834,0.0171,0.0269,-0.0024,-19.2000,-16.9200,-11.2200,160.0000,
87.7190,0.0391,0.5590,0.9147,0.0171,0.0269,-0.0024,-19.2000,-16.9200,-11.2200,160.0000,
87.7270,0.0391,0.5590,0.9147,0.0171,0.0269,-0.0024,-19.1400,-17.2200,-10.7400,160.0000,
87.7400,0.0508,0.5629,0.9577,0.0171,0.0269,-0.0024,-19.1400,-17.2200,-10.7400,160.0000,
87.7610,0.0586,0.5707,0.9577,0.0171,0.0269,-0.0024,-19.1400,-17.2200,-10.7400,160.0000,
87.7800,0.0586,0.5746,0.9381,0.0171,0.0269,-0.0024,-19.1400,-17.2200,-10.7400,160.0000,
87.7910,0.0586,0.5746,0.9381,-0.0586,0.0037,-0.0965,-19.1400,-17.2200,-10.7400,160.0000,
87.7940,0.0586,0.5746,0.9381,-0.0586,0.0037,-0.0965,-19.1400,-17.2200,-10.7400,160.0000,
87.7980,0.0586,0.5746,0.9381,-0.0586,0.0037,-0.0965,-18.9600,-17.5200,-10.6800,160.0000,
87.8020,0.0469,0.5785,0.8717,-0.0586,0.0037,-0.0965,-18.9600,-17.5200,-10.6800,160.0000,
87.8210,0.0508,0.5785,0.8600,-0.0586,0.0037,-0.0965,-18.9600,-17.5200,-10.6800,160.0000,
87.8410,0.0430,0.5785,0.8600,-0.0586,0.0037,-0.0965,-18.9600,-17.5200,-10.6800,160.0000,
87.8600,0.0313,0.5629,0.8639,-0.0586,0.0037,-0.0965,-18.9600,-17.5200,-10.6800,160.0000,
87.8800,0.0156,0.5629,0.8795,-0.0586,0.0037,-0.0965,-18.9600,-17.5200,-10.6800,160.0000,
87.9130,0.0195,0.5668,0.8717,-0.0586,0.0037,-0.0965,-18.9600,-17.5200,-10.6800,160.0000,
88.0790,0.0195,0.5629,0.8600,-0.0586,0.0037,-0.0965,-18.9600,-17.5200,-10.6800,160.0000,
88.0800,0.0195,0.5629,0.8600,-0.0586,0.0037,-0.0965,-18.9000,-17.9400,-10.9800,160.0000,
88.0810,0.0117,0.5707,0.8365,-0.0586,0.0037,-0.0965,-18.9000,-17.9400,-10.9800,160.0000,
88.0820,0.0039,0.5512,0.8131,-0.0586,0.0037,-0.0965,-18.9000,-17.9400,-10.9800,160.0000,
88.0830,-0.0078,0.5472,0.8052,-0.0586,0.0037,-0.0965,-18.9000,-17.9400,-10.9800,160.0000,
88.0840,-0.0078,0.5472,0.8052,0.0782,0.0855,-0.0501,-18.9000,-17.9400,-10.9800,160.0000,
88.0850,-0.0078,0.5472,0.8052,0.0782,0.0855,-0.0501,-18.9000,-17.9400,-10.9800,160.0000,
88.0900,-0.0078,0.5472,0.8052,0.0782,0.0855,-0.0501,-18.4200,-18.3600,-10.6200,160.0000,
88.0940,-0.0156,0.5355,0.8052,0.0782,0.0855,-0.0501,-18.4200,-18.3600,-10.6200,160.0000,
88.0960,-0.0078,0.5160,0.8131,0.0782,0.0855,-0.0501,-18.4200,-18.3600,-10.6200,160.0000,
88.0970,-0.0039,0.5316,0.8248,0.0782,0.0855,-0.0501,-18.4200,-18.3600,-10.6200,160.0000,
88.0980,0.0000,0.5199,0.8209,0.0782,0.0855,-0.0501,-18.4200,-18.3600,-10.6200,160.0000,
88.0990,-0.0117,0.5238,0.8287,0.0782,0.0855,-0.0501,-18.4200,-18.3600,-10.6200,160.0000,
88.1160,0.0000,0.5082,0.8443,0.0782,0.0855,-0.0501,-18.4200,-18.3600,-10.6200,160.0000,
88.1220,0.0000,0.5082,0.8443,0.0782,0.0855,-0.0501,-18.0600,-18.6000,-10.5000,160.0000,
88.1370,0.0000,0.5199,0.8678,0.0782,0.0855,-0.0501,-18.0600,-18.6000,-10.5000,160.0000,
88.1570,0.0156,0.5238,0.8834,0.0782,0.0855,-0.0501,-18.0600,-18.6000,-10.5000,160.0000,
88.1760,0.0235,0.5238,0.9030,0.0782,0.0855,-0.0501,-18.0600,-18.6000,-10.5000,160.0000,
88.1870,0.0235,0.5238,0.9030,-0.0794,0.0354,-0.0147,-18.0600,-18.6000,-10.5000,160.0000,
88.1870,0.0235,0.5238,0.9030,-0.0794,0.0354,-0.0147,-18.0600,-18.6000,-10.5000,160.0000,
88.1880,0.0235,0.5238,0.9030,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.7400,160.0000,
88.1970,0.0313,0.5199,0.9108,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.7400,160.0000,
88.2170,0.0352,0.5316,0.9147,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.7400,160.0000,
88.2370,0.0352,0.5316,0.9030,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.7400,160.0000,
88.2570,0.0352,0.5433,0.8795,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.7400,160.0000,
88.2760,0.0313,0.5551,0.8639,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.7400,160.0000,
88.2970,0.0195,0.5629,0.8521,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.7400,160.0000,
88.3160,0.0117,0.5590,0.8404,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.7400,160.0000,
88.3210,0.0117,0.5590,0.8404,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.9200,160.0000,
88.3390,-0.0117,0.5394,0.8404,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.9200,160.0000,
88.3770,-0.0078,0.5433,0.8443,-0.0794,0.0354,-0.0147,-17.8200,-18.9000,-10.9200,160.0000,
88.3870,-0.0078,0.5433,0.8443,-0.0794,0.0354,-0.0147,-17.7000,-19.3200,-11.2800,160.0000,
88.3880,-0.0078,0.5433,0.8443,0.1026,-0.1368,-0.0195,-17.7000,-19.3200,-11.2800,160.0000,
88.3890,-0.0078,0.5433,0.8443,0.1026,-0.1368,-0.0195,-17.7000,-19.3200,-11.2800,160.0000,
88.3970,0.0039,0.5472,0.8443,0.1026,-0.1368,-0.0195,-17.7000,-19.3200,-11.2800,160.0000,
88.4170,0.0039,0.5472,0.8326,0.1026,-0.1368,-0.0195,-17.7000,-19.3200,-11.2800,160.0000,
88.4450,0.0039,0.5512,0.8248,0.1026,-0.1368,-0.0195,-17.7000,-19.3200,-11.2800,160.0000,
88.4720,0.0039,0.5472,0.8248,0.1026,-0.1368,-0.0195,-17.7000,-19.3200,-11.2800,160.0000,
88.4900,-0.0117,0.5394,0.8443,0.1026,-0.1368,-0.0195,-17.7000,-19.3200,-11.2800,160.0000,
88.5030,-0.0117,0.5433,0.8560,0.1026,-0.1368,-0.0195,-17.7000,-19.3200,-11.2800,160.0000,
88.5210,-0.0117,0.5472,0.8678,0.1026,-0.1368,-0.0195,-17.7000,-19.3200,-11.2800,160.0000,
88.5240,-0.0117,0.5472,0.8678,0.1026,-0.1368,-0.0195,-17.6400,-19.1400,-11.8200,160.0000,
88.5420,-0.0117,0.5551,0.8678,0.1026,-0.1368,-0.0195,-17.6400,-19.1400,-11.8200,160.0000,
88.5620,-0.0235,0.5551,0.8521,0.1026,-0.1368,-0.0195,-17.6400,-19.1400,-11.8200,160.0000,
88.5920,-0.0195,0.5590,0.8365,0.1026,-0.1368,-0.0195,-17.6400,-19.1400,-11.8200,160.0000,
88.5980,-0.0195,0.5590,0.8365,0.1026,-0.1368,-0.0195,-17.4000,-19.3200,-11.8200,160.0000,
88.6020,-0.0195,0.5590,0.8365,0.1552,-0.0098,-0.0538,-17.4000,-19.3200,-11.8200,160.0000,
88.6050,-0.0195,0.5590,0.8365,0.1552,-0.0098,-0.0538,-17.4000,-19.3200,-11.8200,160.0000,
88.6090,-0.0430,0.5746,0.8365,0.1552,-0.0098,-0.0538,-17.4000,-19.3200,-11.8200,160.0000,
88.6210,-0.0352,0.5668,0.8287,0.1552,-0.0098,-0.0538,-17.4000,-19.3200,-11.8200,160.0000,
88.7530,-0.0313,0.5707,0.8131,0.1552,-0.0098,-0.0538,-17.4000,-19.3200,-11.8200,160.0000,
88.7540,-0.0313,0.5746,0.8170,0.1552,-0.0098,-0.0538,-17.4000,-19.3200,-11.8200,160.0000,
88.7550,-0.0195,0.5668,0.8287,0.1552,-0.0098,-0.0538,-17.4000,-19.3200,-11.8200,160.0000,
88.7560,-0.0235,0.5590,0.8326,0.1552,-0.0098,-0.0538,-17.4000,-19.3200,-11.8200,160.0000,
88.7580,-0.0235,0.5590,0.8326,0.1552,-0.0098,-0.0538,-17.1600,-19.6800,-11.5200,160.0000,
88.7600,-0.0156,0.5590,0.8365,0.1552,-0.0098,-0.0538,-17.1600,-19.6800,-11.5200,160.0000,
88.7610,-0.0078,0.5629,0.8443,0.1552,-0.0098,-0.0538,-17.1600,-19.6800,-11.5200,160.0000,
88.7620,0.0000,0.5668,0.8365,0.1552,-0.0098,-0.0538,-17.1600,-19.6800,-11.5200,160.0000,
88.7770,-0.0039,0.5590,0.8248,0.1552,-0.0098,-0.0538,-17.1600,-19.6800,-11.5200,160.0000,
88.7820,-0.0039,0.5590,0.8248,0.1552,-0.0098,-0.0538,-17.0400,-19.9200,-11.3400,160.0000,
88.7870,-0.0039,0.5590,0.8248,0.0086,0.0440,-0.0476,-17.0400,-19.9200,-11.3400,160.0000,
88.7880,-0.0039,0.5590,0.8248,0.0086,0.0440,-0.0476,-17.0400,-19.9200,-11.3400,160.0000,
88.7970,-0.0078,0.5551,0.8326,0.0086,0.0440,-0.0476,-17.0400,-19.9200,-11.3400,160.0000,
88.8200,-0.0078,0.5551,0.8365,0.0086,0.0440,-0.0476,-17.0400,-19.9200,-11.3400,160.0000,
88.8380,-0.0039,0.5629,0.8326,0.0086,0.0440,-0.0476,-17.0400,-19.9200,-11.3400,160.0000,
88.8790,-0.0078,0.5590,0.8326,0.0086,0.0440,-0.0476,-17.0400,-19.9200,-11.3400,160.0000,
88.9000,-0.0078,0.5629,0.8326,0.0086,0.0440,-0.0476,-17.0400,-19.9200,-11.3400,160.0000,
88.9180,-0.0078,0.5629,0.8326,0.0086,0.0440,-0.0476,-17.2200,-19.8600,-11.5200,160.0000,
88.9220,-0.0078,0.5668,0.8248,0.0086,0.0440,-0.0476,-17.2200,-19.8600,-11.5200,160.0000,
88.9400,-0.0117,0.5746,0.8170,0.0086,0.0440,-0.0476,-17.2200,-19.8600,-11.5200,160.0000,
88.9600,-0.0078,0.5746,0.8248,0.0086,0.0440,-0.0476,-17.2200,-19.8600,-11.5200,160.0000,
88.9800,-0.0078,0.5707,0.8326,0.0086,0.0440,-0.0476,-17.2200,-19.8600,-11.5200,160.0000,
88.9840,-0.0078,0.5707,0.8326,0.0086,0.0440,-0.0476,-17.4000,-19.5600,-11.5800,160.0000,
88.9890,-0.0078,0.5707,0.8326,-0.0476,0.0269,-0.0195,-17.4000,-19.5600,-11.5800,160.0000,
88.9920,-0.0078,0.5707,0.8326,-0.0476,0.0269,-0.0195,-17.4000,-19.5600,-11.5800,160.0000,
89.0000,-0.0078,0.5707,0.8443,-0.0476,0.0269,-0.0195,-17.4000,-19.5600,-11.5800,160.0000,
89.0630,-0.0078,0.5785,0.8443,-0.0476,0.0269,-0.0195,-17.4000,-19.5600,-11.5800,160.0000,
89.0720,-0.0078,0.5746,0.8326,-0.0476,0.0269,-0.0195,-17.4000,-19.5600,-11.5800,160.0000,
89.0930,-0.0156,0.5668,0.8443,-0.0476,0.0269,-0.0195,-17.4000,-19.5600,-11.5800,160.0000,
89.1020,-0.0117,0.5590,0.8521,-0.0476,0.0269,-0.0195,-17.4000,-19.5600,-11.5800,160.0000,
89.1140,-0.0117,0.5590,0.8521,-0.0476,0.0269,-0.0195,-17.2800,-19.6200,-11.4600,160.0000,
89.1170,-0.0078,0.5590,0.8560,-0.0476,0.0269,-0.0195,-17.2800,-19.6200,-11.4600,160.0000,
89.1410,-0.0039,0.5590,0.8443,-0.0476,0.0269,-0.0195,-17.2800,-19.6200,-11.4600,160.0000,
89.1590,-0.0039,0.5551,0.8326,-0.0476,0.0269,-0.0195,-17.2800,-19.6200,-11.4600,160.0000,
89.1790,-0.0195,0.5433,0.8326,-0.0476,0.0269,-0.0195,-17.2800,-19.6200,-11.4600,160.0000,
89.1810,-0.0195,0.5433,0.8326,-0.0476,0.0269,-0.0195,-17.2800,-19.5600,-11.5200,160.0000,
89.1890,-0.0195,0.5433,0.8326,-0.0819,-0.0244,-0.0269,-17.2800,-19.5600,-11.5200,160.0000,
89.1910,-0.0195,0.5433,0.8326,-0.0819,-0.0244,-0.0269,-17.2800,-19.5600,-11.5200,160.0000,
89.2040,-0.0156,0.5394,0.8404,-0.0819,-0.0244,-0.0269,-17.2800,-19.5600,-11.5200,160.0000,
89.2290,-0.0195,0.5433,0.8404,-0.0819,-0.0244,-0.0269,-17.2800,-19.5600,-11.5200,160.0000,
89.2410,-0.0117,0.5472,0.8482,-0.0819,-0.0244,-0.0269,-17.2800,-19.5600,-11.5200,160.0000,
89.2610,-0.0078,0.5551,0.8560,-0.0819,-0.0244,-0.0269,-17.2800,-19.5600,-11.5200,160.0000,
89.2810,-0.0156,0.5472,0.8521,-0.0819,-0.0244,-0.0269,-17.2800,-19.5600,-11.5200,160.0000,
89.3090,-0.0195,0.5433,0.8560,-0.0819,-0.0244,-0.0269,-17.2800,-19.5600,-11.5200,160.0000,
89.3140,-0.0195,0.5433,0.8560,-0.0819,-0.0244,-0.0269,-17.2200,-19.6800,-11.4000,160.0000,
89.3210,-0.0195,0.5472,0.8560,-0.0819,-0.0244,-0.0269,-17.2200,-19.6800,-11.4000,160.0000,
89.3410,-0.0117,0.5512,0.8600,-0.0819,-0.0244,-0.0269,-17.2200,-19.6800,-11.4000,160.0000,
89.3610,-0.0078,0.5512,0.8560,-0.0819,-0.0244,-0.0269,-17.2200,-19.6800,-11.4000,160.0000,
89.3920,-0.0078,0.5472,0.8404,-0.0819,-0.0244,-0.0269,-17.2200,-19.6800,-11.4000,160.0000,
89.3980,-0.0078,0.5472,0.8404,-0.0819,-0.0244,-0.0269,-17.2800,-19.7400,-11.4000,160.0000,
89.5680,-0.0078,0.5472,0.8404,0.0440,-0.0244,0.0513,-17.2800,-19.7400,-11.4000,160.0000,
89.5690,-0.0078,0.5472,0.8404,0.0440,-0.0244,0.0513,-17.2800,-19.7400,-11.4000,160.0000,
89.5710,-0.0039,0.5472,0.8404,0.0440,-0.0244,0.0513,-17.2800,-19.7400,-11.4000,160.0000,
89.5710,0.0000,0.5512,0.8365,0.0440,-0.0244,0.0513,-17.2800,-19.7400,-11.4000,160.0000,
89.5720,0.0000,0.5551,0.8326,0.0440,-0.0244,0.0513,-17.2800,-19.7400,-11.4000,160.0000,
89.5730,-0.0039,0.5512,0.8443,0.0440,-0.0244,0.0513,-17.2800,-19.7400,-11.4000,160.0000,
89.5740,0.0000,0.5512,0.8443,0.0440,-0.0244,0.0513,-17.2800,-19.7400,-11.4000,160.0000,
89.5750,0.0000,0.5512,0.8443,0.0440,-0.0244,0.0513,-16.9800,-19.5000,-11.5200,160.0000,
89.5760,0.0000,0.5551,0.8482,0.0440,-0.0244,0.0513,-16.9800,-19.5000,-11.5200,160.0000,
89.5780,-0.0117,0.5512,0.8443,0.0440,-0.0244,0.0513,-16.9800,-19.5000,-11.5200,160.0000,
89.5790,-0.0156,0.5433,0.8521,0.0440,-0.0244,0.0513,-16.9800,-19.5000,-11.5200,160.0000,
89.5800,-0.0117,0.5472,0.8560,0.0440,-0.0244,0.0513,-16.9800,-19.5000,-11.5200,160.0000,
89.5810,-0.0117,0.5472,0.8560,0.0440,-0.0244,0.0513,-17.0400,-19.2600,-11.7600,160.0000,
89.5870,-0.0117,0.5472,0.8560,-0.0428,0.0257,0.0086,-17.0400,-19.2600,-11.7600,160.0000,
89.5880,-0.0117,0.5472,0.8560,-0.0428,0.0257,0.0086,-17.0400,-19.2600,-11.7600,160.0000,
89.6170,-0.0195,0.5433,0.8521,-0.0428,0.0257,0.0086,-17.0400,-19.2600,-11.7600,160.0000,
89.6370,-0.0235,0.5394,0.8521,-0.0428,0.0257,0.0086,-17.0400,-19.2600,-11.7600,160.0000,
89.6570,-0.0235,0.5355,0.8521,-0.0428,0.0257,0.0086,-17.0400,-19.2600,-11.7600,160.0000,
89.6770,-0.0313,0.5355,0.8482,-0.0428,0.0257,0.0086,-17.0400,-19.2600,-11.7600,160.0000,
89.7030,-0.0313,0.5316,0.8443,-0.0428,0.0257,0.0086,-17.0400,-19.2600,-11.7600,160.0000,
89.7110,-0.0313,0.5316,0.8443,-0.0428,0.0257,0.0086,-17.1000,-19.2600,-11.9400,160.0000,
89.7200,-0.0313,0.5355,0.8404,-0.0428,0.0257,0.0086,-17.1000,-19.2600,-11.9400,160.0000,
89.7390,-0.0313,0.5433,0.8287,-0.0428,0.0257,0.0086,-17.1000,-19.2600,-11.9400,160.0000,
89.7600,-0.0313,0.5512,0.8326,-0.0428,0.0257,0.0086,-17.1000,-19.2600,-11.9400,160.0000,
89.7790,-0.0313,0.5512,0.8326,-0.0428,0.0257,0.0086,-17.4000,-19.2000,-11.7600,160.0000,
89.7820,-0.0274,0.5512,0.8443,-0.0428,0.0257,0.0086,-17.4000,-19.2000,-11.7600,160.0000,
89.7900,-0.0274,0.5512,0.8443,0.0159,0.0794,0.0941,-17.4000,-19.2000,-11.7600,160.0000,
89.7920,-0.0274,0.5512,0.8443,0.0159,0.0794,0.0941,-17.4000,-19.2000,-11.7600,160.0000,
89.7990,-0.0274,0.5551,0.8482,0.0159,0.0794,0.0941,-17.4000,-19.2000,-11.7600,160.0000,
89.8190,-0.0235,0.5668,0.8560,0.0159,0.0794,0.0941,-17.4000,-19.2000,-11.7600,160.0000,
89.8710,-0.0391,0.5668,0.8600,0.0159,0.0794,0.0941,-17.4000,-19.2000,-11.7600,160.0000,
89.8740,-0.0352,0.5512,0.8404,0.0159,0.0794,0.0941,-17.4000,-19.2000,-11.7600,160.0000,
89.8810,-0.0313,0.5551,0.8482,0.0159,0.0794,0.0941,-17.4000,-19.2000,-11.7600,160.0000,
89.9010,-0.0274,0.5394,0.8326,0.0159,0.0794,0.0941,-17.4000,-19.2000,-11.7600,160.0000,
89.9120,-0.0274,0.5394,0.8326,0.0159,0.0794,0.0941,-17.5200,-19.0200,-11.8200,160.0000,
89.9210,-0.0430,0.5629,0.8482,0.0159,0.0794,0.0941,-17.5200,-19.0200,-11.8200,160.0000,
89.9410,-0.0430,0.5629,0.8600,0.0159,0.0794,0.0941,-17.5200,-19.0200,-11.8200,160.0000,
89.9620,-0.0430,0.5590,0.8717,0.0159,0.0794,0.0941,-17.5200,-19.0200,-11.8200,160.0000,
