
time,gfx,gFy,gFz,wx,wy,wz,Bx,By,Bz,I,
80.5150,0.0860,0.5746,0.6997,0.6096,0.3189,-0.1210,21.4800,-5.0400,-28.6800,320.0000,
80.5160,0.0743,0.5316,0.7857,0.6096,0.3189,-0.1210,21.4800,-5.0400,-28.6800,320.0000,
80.5350,0.0665,0.5003,0.8170,0.6096,0.3189,-0.1210,21.4800,-5.0400,-28.6800,320.0000,
80.5550,0.0586,0.4573,0.8209,0.6096,0.3189,-0.1210,21.4800,-5.0400,-28.6800,320.0000,
80.5770,0.0391,0.4417,0.7935,0.6096,0.3189,-0.1210,21.4800,-5.0400,-28.6800,320.0000,
80.5960,0.0195,0.4573,0.7271,0.6096,0.3189,-0.1210,21.4800,-5.0400,-28.6800,320.0000,
80.6160,0.0117,0.4847,0.7427,0.6096,0.3189,-0.1210,21.4800,-5.0400,-28.6800,320.0000,
80.6360,0.0117,0.5277,0.7701,0.6096,0.3189,-0.1210,21.4800,-5.0400,-28.6800,320.0000,
80.6480,0.0117,0.5277,0.7701,0.6096,0.3189,-0.1210,21.4800,-4.2000,-28.5000,320.0000,
80.6560,0.0391,0.5238,0.8170,0.6096,0.3189,-0.1210,21.4800,-4.2000,-28.5000,320.0000,
80.6670,0.0391,0.5238,0.8170,-0.1234,-0.1136,-0.0538,21.4800,-4.2000,-28.5000,320.0000,
80.6680,0.0391,0.5238,0.8170,-0.1234,-0.1136,-0.0538,21.4800,-4.2000,-28.5000,320.0000,
80.6890,0.0821,0.5238,0.9186,-0.1234,-0.1136,-0.0538,21.4800,-4.2000,-28.5000,320.0000,
80.7290,0.0860,0.5472,0.9811,-0.1234,-0.1136,-0.0538,21.4800,-4.2000,-28.5000,320.0000,
80.7320,0.0860,0.5472,0.9811,-0.1234,-0.1136,-0.0538,21.1800,-3.8400,-28.6800,320.0000,
80.7360,0.0821,0.5238,0.9655,-0.1234,-0.1136,-0.0538,21.1800,-3.8400,-28.6800,320.0000,
80.7480,0.0743,0.5121,0.9147,-0.1234,-0.1136,-0.0538,21.1800,-3.8400,-28.6800,320.0000,
80.7680,0.0704,0.5199,0.8717,-0.1234,-0.1136,-0.0538,21.1800,-3.8400,-28.6800,320.0000,
80.7890,0.0665,0.5590,0.8170,-0.1234,-0.1136,-0.0538,21.1800,-3.8400,-28.6800,320.0000,
80.8100,0.0743,0.5668,0.8013,-0.1234,-0.1136,-0.0538,21.1800,-3.8400,-28.6800,320.0000,
80.8280,0.0704,0.5707,0.7935,-0.1234,-0.1136,-0.0538,21.1800,-3.8400,-28.6800,320.0000,
80.8480,0.0743,0.5902,0.8170,-0.1234,-0.1136,-0.0538,21.1800,-3.8400,-28.6800,320.0000,
80.8520,0.0743,0.5902,0.8170,-0.1234,-0.1136,-0.0538,20.9400,-3.5400,-28.8600,320.0000,
80.8690,0.0821,0.5629,0.8482,-0.1234,-0.1136,-0.0538,20.9400,-3.5400,-28.8600,320.0000,
80.8720,0.0821,0.5629,0.8482,-0.2480,-0.3714,-0.6280,20.9400,-3.5400,-28.8600,320.0000,
80.8800,0.0821,0.5629,0.8482,-0.2480,-0.3714,-0.6280,20.9400,-3.5400,-28.8600,320.0000,
80.8890,0.0938,0.5355,0.8521,-0.2480,-0.3714,-0.6280,20.9400,-3.5400,-28.8600,320.0000,
80.9090,0.0899,0.5355,0.8482,-0.2480,-0.3714,-0.6280,20.9400,-3.5400,-28.8600,320.0000,
80.9200,0.0899,0.5355,0.8482,-0.2480,-0.3714,-0.6280,20.3400,-3.1800,-29.2200,320.0000,
80.9280,0.0860,0.5512,0.8209,-0.2480,-0.3714,-0.6280,20.3400,-3.1800,-29.2200,320.0000,
80.9490,0.0899,0.5629,0.8248,-0.2480,-0.3714,-0.6280,20.3400,-3.1800,-29.2200,320.0000,
80.9680,0.1055,0.5472,0.8287,-0.2480,-0.3714,-0.6280,20.3400,-3.1800,-29.2200,320.0000,
80.9980,0.1094,0.5512,0.8443,-0.2480,-0.3714,-0.6280,20.3400,-3.1800,-29.2200,320.0000,
81.1720,0.1016,0.5316,0.8678,-0.2480,-0.3714,-0.6280,20.3400,-3.1800,-29.2200,320.0000,
81.1730,0.0860,0.5238,0.8560,-0.2480,-0.3714,-0.6280,20.3400,-3.1800,-29.2200,320.0000,
81.1750,0.0860,0.5238,0.8560,-0.2480,-0.3714,-0.6280,19.6200,-2.3400,-29.5200,320.0000,
81.1760,0.0938,0.5238,0.8600,-0.2480,-0.3714,-0.6280,19.6200,-2.3400,-29.5200,320.0000,
81.1770,0.0938,0.5433,0.8443,-0.2480,-0.3714,-0.6280,19.6200,-2.3400,-29.5200,320.0000,
81.1780,0.0938,0.5433,0.8443,-0.0648,-0.4826,-0.6133,19.6200,-2.3400,-29.5200,320.0000,
81.1790,0.0938,0.5433,0.8443,-0.0648,-0.4826,-0.6133,19.6200,-2.3400,-29.5200,320.0000,
81.1790,0.0821,0.5394,0.8404,-0.0648,-0.4826,-0.6133,19.6200,-2.3400,-29.5200,320.0000,
81.1800,0.0938,0.5551,0.8521,-0.0648,-0.4826,-0.6133,19.6200,-2.3400,-29.5200,320.0000,
81.1810,0.0938,0.5551,0.8521,-0.0648,-0.4826,-0.6133,18.9000,-1.6200,-30.0000,320.0000,
81.1820,0.0977,0.5824,0.8639,-0.0648,-0.4826,-0.6133,18.9000,-1.6200,-30.0000,320.0000,
81.1830,0.0860,0.5863,0.8600,-0.0648,-0.4826,-0.6133,18.9000,-1.6200,-30.0000,320.0000,
81.1850,0.0039,0.5785,0.8091,-0.0648,-0.4826,-0.6133,18.9000,-1.6200,-30.0000,320.0000,
81.2060,-0.0195,0.5746,0.8326,-0.0648,-0.4826,-0.6133,18.9000,-1.6200,-30.0000,320.0000,
81.2250,-0.0469,0.5551,0.8717,-0.0648,-0.4826,-0.6133,18.9000,-1.6200,-30.0000,320.0000,
81.2430,-0.0469,0.5551,0.8717,-0.0648,-0.4826,-0.6133,17.8200,-0.4800,-30.4800,320.0000,
81.2450,-0.0469,0.5433,0.8951,-0.0648,-0.4826,-0.6133,17.8200,-0.4800,-30.4800,320.0000,
81.2660,-0.0391,0.5472,0.9108,-0.0648,-0.4826,-0.6133,17.8200,-0.4800,-30.4800,320.0000,
81.2660,-0.0391,0.5472,0.9108,-0.2431,-0.7123,-0.6866,17.8200,-0.4800,-30.4800,320.0000,
81.2670,-0.0391,0.5472,0.9108,-0.2431,-0.7123,-0.6866,17.8200,-0.4800,-30.4800,320.0000,
81.2850,-0.0195,0.5590,0.9264,-0.2431,-0.7123,-0.6866,17.8200,-0.4800,-30.4800,320.0000,
81.3060,0.0117,0.5629,0.9420,-0.2431,-0.7123,-0.6866,17.8200,-0.4800,-30.4800,320.0000,
81.3090,0.0117,0.5629,0.9420,-0.2431,-0.7123,-0.6866,16.7400,1.0200,-31.0800,320.0000,
81.3250,0.0078,0.5277,0.9381,-0.2431,-0.7123,-0.6866,16.7400,1.0200,-31.0800,320.0000,
81.3450,-0.0078,0.4886,0.9186,-0.2431,-0.7123,-0.6866,16.7400,1.0200,-31.0800,320.0000,
81.3660,-0.0235,0.4573,0.8756,-0.2431,-0.7123,-0.6866,16.7400,1.0200,-31.0800,320.0000,
81.3860,-0.0391,0.4613,0.8170,-0.2431,-0.7123,-0.6866,16.7400,1.0200,-31.0800,320.0000,
81.4120,-0.0274,0.4730,0.8091,-0.2431,-0.7123,-0.6866,16.7400,1.0200,-31.0800,320.0000,
81.4310,-0.0078,0.4886,0.8131,-0.2431,-0.7123,-0.6866,16.7400,1.0200,-31.0800,320.0000,
81.4470,-0.0078,0.4886,0.8131,-0.2431,-0.7123,-0.6866,15.5400,2.2800,-31.6200,320.0000,
81.4510,0.0235,0.4652,0.8404,-0.2431,-0.7123,-0.6866,15.5400,2.2800,-31.6200,320.0000,
81.4690,0.0078,0.4417,0.8560,-0.2431,-0.7123,-0.6866,15.5400,2.2800,-31.6200,320.0000,
81.4720,0.0078,0.4417,0.8560,-0.0037,-0.2529,0.1527,15.5400,2.2800,-31.6200,320.0000,
81.4900,0.0078,0.4417,0.8560,-0.0037,-0.2529,0.1527,15.5400,2.2800,-31.6200,320.0000,
81.4930,0.0274,0.4339,0.8482,-0.0037,-0.2529,0.1527,15.5400,2.2800,-31.6200,320.0000,
81.5110,0.0547,0.4730,0.8600,-0.0037,-0.2529,0.1527,15.5400,2.2800,-31.6200,320.0000,
81.5150,0.0547,0.4730,0.8600,-0.0037,-0.2529,0.1527,14.5800,3.8400,-31.9200,320.0000,
81.5290,0.0821,0.4886,0.8834,-0.0037,-0.2529,0.1527,14.5800,3.8400,-31.9200,320.0000,
81.5480,0.0821,0.4886,0.8756,-0.0037,-0.2529,0.1527,14.5800,3.8400,-31.9200,320.0000,
81.5680,0.0938,0.4925,0.8756,-0.0037,-0.2529,0.1527,14.5800,3.8400,-31.9200,320.0000,
81.5960,0.0938,0.4847,0.8834,-0.0037,-0.2529,0.1527,14.5800,3.8400,-31.9200,320.0000,
81.6090,0.0977,0.4613,0.9342,-0.0037,-0.2529,0.1527,14.5800,3.8400,-31.9200,320.0000,
81.6290,0.1016,0.4378,0.9499,-0.0037,-0.2529,0.1527,14.5800,3.8400,-31.9200,320.0000,
81.6440,0.1016,0.4378,0.9499,-0.0037,-0.2529,0.1527,13.5000,5.5200,-32.2200,320.0000,
81.6480,0.1055,0.4300,0.9381,-0.0037,-0.2529,0.1527,13.5000,5.5200,-32.2200,320.0000,
81.6770,0.0977,0.4417,0.9264,-0.0037,-0.2529,0.1527,13.5000,5.5200,-32.2200,320.0000,
81.6830,0.0977,0.4417,0.9264,-0.1857,-0.1271,0.1100,13.5000,5.5200,-32.2200,320.0000,
81.6880,0.0977,0.4417,0.9264,-0.1857,-0.1271,0.1100,13.5000,5.5200,-32.2200,320.0000,
81.6910,0.0899,0.4417,0.9030,-0.1857,-0.1271,0.1100,13.5000,5.5200,-32.2200,320.0000,
81.7090,0.0899,0.4417,0.9030,-0.1857,-0.1271,0.1100,12.6000,7.0200,-32.4000,320.0000,
81.8670,0.0899,0.4300,0.9108,-0.1857,-0.1271,0.1100,12.6000,7.0200,-32.4000,320.0000,
81.8680,0.0782,0.4339,0.9108,-0.1857,-0.1271,0.1100,12.6000,7.0200,-32.4000,320.0000,
81.8690,0.0743,0.4769,0.9108,-0.1857,-0.1271,0.1100,12.6000,7.0200,-32.4000,320.0000,
81.8700,0.0899,0.4300,0.9030,-0.1857,-0.1271,0.1100,12.6000,7.0200,-32.4000,320.0000,
81.8710,0.0860,0.4339,0.9030,-0.1857,-0.1271,0.1100,12.6000,7.0200,-32.4000,320.0000,
81.8730,0.0860,0.4300,0.8834,-0.1857,-0.1271,0.1100,12.6000,7.0200,-32.4000,320.0000,
81.8750,0.1212,0.4573,0.9655,-0.1857,-0.1271,0.1100,12.6000,7.0200,-32.4000,320.0000,
81.8760,0.1212,0.4573,0.9655,-0.1857,-0.1271,0.1100,12.1800,8.1600,-32.6400,320.0000,
81.8760,0.1173,0.4691,0.9460,-0.1857,-0.1271,0.1100,12.1800,8.1600,-32.6400,320.0000,
81.8780,0.1759,0.4691,1.0007,-0.1857,-0.1271,0.1100,12.1800,8.1600,-32.6400,320.0000,
81.8800,0.1759,0.4691,1.0007,0.5449,0.1991,0.1552,12.1800,8.1600,-32.6400,320.0000,
81.8800,0.1759,0.4691,1.0007,0.5449,0.1991,0.1552,12.1800,8.1600,-32.6400,320.0000,
81.8860,0.2541,0.5316,1.0319,0.5449,0.1991,0.1552,12.1800,8.1600,-32.6400,320.0000,
81.9060,0.2541,0.5316,1.0319,0.5449,0.1991,0.1552,11.9400,9.1800,-32.4000,320.0000,
81.9070,0.1055,0.4769,0.7779,0.5449,0.1991,0.1552,11.9400,9.1800,-32.4000,320.0000,
81.9250,0.0430,0.4300,0.7583,0.5449,0.1991,0.1552,11.9400,9.1800,-32.4000,320.0000,
81.9450,0.0508,0.4300,0.7779,0.5449,0.1991,0.1552,11.9400,9.1800,-32.4000,320.0000,
81.9650,0.1016,0.4808,0.8209,0.5449,0.1991,0.1552,11.9400,9.1800,-32.4000,320.0000,
81.9850,0.1134,0.5003,0.8365,0.5449,0.1991,0.1552,11.9400,9.1800,-32.4000,320.0000,
82.0050,0.0860,0.4769,0.8717,0.5449,0.1991,0.1552,11.9400,9.1800,-32.4000,320.0000,
82.0250,0.0508,0.4378,0.8912,0.5449,0.1991,0.1552,11.9400,9.1800,-32.4000,320.0000,
82.0370,0.0508,0.4378,0.8912,0.5449,0.1991,0.1552,12.0000,9.8400,-32.4600,320.0000,
82.0450,0.0313,0.4417,0.9108,0.5449,0.1991,0.1552,12.0000,9.8400,-32.4600,320.0000,
82.0660,0.0391,0.4339,0.8912,0.5449,0.1991,0.1552,12.0000,9.8400,-32.4600,320.0000,
82.0670,0.0391,0.4339,0.8912,-0.0916,-0.0721,0.1979,12.0000,9.8400,-32.4600,320.0000,
82.0670,0.0391,0.4339,0.8912,-0.0916,-0.0721,0.1979,12.0000,9.8400,-32.4600,320.0000,
82.0870,0.0391,0.4300,0.8795,-0.0916,-0.0721,0.1979,12.0000,9.8400,-32.4600,320.0000,
82.1060,0.0391,0.4300,0.8795,-0.0916,-0.0721,0.1979,12.3600,10.3200,-32.2200,320.0000,
82.1080,0.0469,0.4378,0.8795,-0.0916,-0.0721,0.1979,12.3600,10.3200,-32.2200,320.0000,
82.1310,0.0508,0.4339,0.9225,-0.0916,-0.0721,0.1979,12.3600,10.3200,-32.2200,320.0000,
82.1480,0.0352,0.4222,0.9186,-0.0916,-0.0721,0.1979,12.3600,10.3200,-32.2200,320.0000,
82.1680,0.0430,0.4104,0.9069,-0.0916,-0.0721,0.1979,12.3600,10.3200,-32.2200,320.0000,
82.1880,0.0508,0.4104,0.8990,-0.0916,-0.0721,0.1979,12.3600,10.3200,-32.2200,320.0000,
82.2090,0.1016,0.4456,0.8717,-0.0916,-0.0721,0.1979,12.3600,10.3200,-32.2200,320.0000,
82.2280,0.0743,0.4339,0.8756,-0.0916,-0.0721,0.1979,12.3600,10.3200,-32.2200,320.0000,
82.2680,0.0743,0.4339,0.8756,-0.0916,-0.0721,0.1979,12.7200,10.6800,-32.0400,320.0000,
82.2720,0.0782,0.4300,0.9069,-0.0916,-0.0721,0.1979,12.7200,10.6800,-32.0400,320.0000,
82.2800,0.0625,0.4065,0.9264,-0.0916,-0.0721,0.1979,12.7200,10.6800,-32.0400,320.0000,
82.2810,0.0625,0.4065,0.9264,-0.1527,0.0977,0.1845,12.7200,10.6800,-32.0400,320.0000,
82.2830,0.0625,0.4065,0.9264,-0.1527,0.0977,0.1845,12.7200,10.6800,-32.0400,320.0000,
82.2860,0.0391,0.4104,0.9342,-0.1527,0.0977,0.1845,12.7200,10.6800,-32.0400,320.0000,
82.3020,0.0391,0.4104,0.9342,-0.1527,0.0977,0.1845,13.2000,10.7400,-31.8000,320.0000,
82.3060,0.0274,0.4104,0.9342,-0.1527,0.0977,0.1845,13.2000,10.7400,-31.8000,320.0000,
82.3310,0.0430,0.4104,0.9147,-0.1527,0.0977,0.1845,13.2000,10.7400,-31.8000,320.0000,
82.3470,0.0469,0.4183,0.8951,-0.1527,0.0977,0.1845,13.2000,10.7400,-31.8000,320.0000,
82.3780,0.0469,0.4222,0.8756,-0.1527,0.0977,0.1845,13.2000,10.7400,-31.8000,320.0000,
82.3880,0.0547,0.4300,0.8795,-0.1527,0.0977,0.1845,13.2000,10.7400,-31.8000,320.0000,
82.4090,0.0547,0.4456,0.8834,-0.1527,0.0977,0.1845,13.2000,10.7400,-31.8000,320.0000,
82.4280,0.0508,0.4417,0.9108,-0.1527,0.0977,0.1845,13.2000,10.7400,-31.8000,320.0000,
82.4370,0.0508,0.4417,0.9108,-0.1527,0.0977,0.1845,13.8000,10.8000,-31.5600,320.0000,
82.5970,0.0469,0.4417,0.9303,-0.1527,0.0977,0.1845,13.8000,10.8000,-31.5600,320.0000,
82.5980,0.0391,0.4456,0.9303,-0.1527,0.0977,0.1845,13.8000,10.8000,-31.5600,320.0000,
82.5990,0.0391,0.4456,0.9303,-0.0562,0.0941,0.1429,13.8000,10.8000,-31.5600,320.0000,
82.6000,0.0391,0.4456,0.9303,-0.0562,0.0941,0.1429,13.8000,10.8000,-31.5600,320.0000,
82.6010,0.0352,0.4378,0.9342,-0.0562,0.0941,0.1429,13.8000,10.8000,-31.5600,320.0000,
82.6020,0.0352,0.4378,0.9342,-0.0562,0.0941,0.1429,14.3400,10.6200,-31.4400,320.0000,
82.6090,0.0352,0.4456,0.9303,-0.0562,0.0941,0.1429,14.3400,10.6200,-31.4400,320.0000,
82.6100,0.0469,0.4417,0.9069,-0.0562,0.0941,0.1429,14.3400,10.6200,-31.4400,320.0000,
82.6110,0.0508,0.4456,0.9030,-0.0562,0.0941,0.1429,14.3400,10.6200,-31.4400,320.0000,
82.6110,0.0391,0.4417,0.9108,-0.0562,0.0941,0.1429,14.3400,10.6200,-31.4400,320.0000,
82.6120,0.0508,0.4417,0.9186,-0.0562,0.0941,0.1429,14.3400,10.6200,-31.4400,320.0000,
82.6130,0.0547,0.4339,0.9264,-0.0562,0.0941,0.1429,14.3400,10.6200,-31.4400,320.0000,
82.6260,0.0625,0.4339,0.9264,-0.0562,0.0941,0.1429,14.3400,10.6200,-31.4400,320.0000,
82.6320,0.0625,0.4339,0.9264,-0.0562,0.0941,0.1429,14.8800,10.2600,-31.0800,320.0000,
82.6450,0.0547,0.4339,0.9264,-0.0562,0.0941,0.1429,14.8800,10.2600,-31.0800,320.0000,
82.6660,0.0508,0.4300,0.9225,-0.0562,0.0941,0.1429,14.8800,10.2600,-31.0800,320.0000,
82.6670,0.0508,0.4300,0.9225,-0.0061,0.1747,0.1087,14.8800,10.2600,-31.0800,320.0000,
82.6690,0.0508,0.4300,0.9225,-0.0061,0.1747,0.1087,14.8800,10.2600,-31.0800,320.0000,
82.6860,0.0508,0.4300,0.9108,-0.0061,0.1747,0.1087,14.8800,10.2600,-31.0800,320.0000,
82.6980,0.0508,0.4300,0.9108,-0.0061,0.1747,0.1087,15.1200,10.3200,-31.1400,320.0000,
82.7050,0.0508,0.4300,0.9069,-0.0061,0.1747,0.1087,15.1200,10.3200,-31.1400,320.0000,
82.7250,0.0508,0.4261,0.8912,-0.0061,0.1747,0.1087,15.1200,10.3200,-31.1400,320.0000,
82.7450,0.0469,0.4222,0.8873,-0.0061,0.1747,0.1087,15.1200,10.3200,-31.1400,320.0000,
82.7650,0.0352,0.4183,0.9030,-0.0061,0.1747,0.1087,15.1200,10.3200,-31.1400,320.0000,
82.7870,0.0235,0.4183,0.9108,-0.0061,0.1747,0.1087,15.1200,10.3200,-31.1400,320.0000,
82.8120,0.0274,0.4143,0.8990,-0.0061,0.1747,0.1087,15.1200,10.3200,-31.1400,320.0000,
82.8320,0.0391,0.4104,0.8912,-0.0061,0.1747,0.1087,15.1200,10.3200,-31.1400,320.0000,
82.8350,0.0391,0.4104,0.8912,-0.0061,0.1747,0.1087,15.6600,10.1400,-30.9000,320.0000,
82.8480,0.0430,0.4065,0.8951,-0.0061,0.1747,0.1087,15.6600,10.1400,-30.9000,320.0000,
82.8690,0.0430,0.4104,0.8873,-0.0061,0.1747,0.1087,15.6600,10.1400,-30.9000,320.0000,
82.8740,0.0430,0.4104,0.8873,-0.0012,0.0257,0.0342,15.6600,10.1400,-30.9000,320.0000,
82.8770,0.0430,0.4104,0.8873,-0.0012,0.0257,0.0342,15.6600,10.1400,-30.9000,320.0000,
82.8890,0.0430,0.4143,0.8951,-0.0012,0.0257,0.0342,15.6600,10.1400,-30.9000,320.0000,
82.8990,0.0430,0.4143,0.8951,-0.0012,0.0257,0.0342,15.9600,10.0800,-30.6000,320.0000,
82.9100,0.0430,0.4143,0.9030,-0.0012,0.0257,0.0342,15.9600,10.0800,-30.6000,320.0000,
82.9280,0.0430,0.4183,0.9108,-0.0012,0.0257,0.0342,15.9600,10.0800,-30.6000,320.0000,
82.9480,0.0469,0.4261,0.9225,-0.0012,0.0257,0.0342,15.9600,10.0800,-30.6000,320.0000,
82.9680,0.0469,0.4300,0.9303,-0.0012,0.0257,0.0342,15.9600,10.0800,-30.6000,320.0000,
82.9880,0.0547,0.4300,0.9381,-0.0012,0.0257,0.0342,15.9600,10.0800,-30.6000,320.0000,
83.0090,0.0391,0.4339,0.9225,-0.0012,0.0257,0.0342,15.9600,10.0800,-30.6000,320.0000,
83.0280,0.0547,0.4339,0.9147,-0.0012,0.0257,0.0342,15.9600,10.0800,-30.6000,320.0000,
83.0320,0.0547,0.4339,0.9147,-0.0012,0.0257,0.0342,16.2000,9.9000,-30.6000,320.0000,
83.0480,0.0508,0.4300,0.9108,-0.0012,0.0257,0.0342,16.2000,9.9000,-30.6000,320.0000,
83.0690,0.0391,0.4339,0.9108,-0.0012,0.0257,0.0342,16.2000,9.9000,-30.6000,320.0000,
83.0730,0.0391,0.4339,0.9108,0.0489,-0.0147,0.0024,16.2000,9.9000,-30.6000,320.0000,
83.0770,0.0391,0.4339,0.9108,0.0489,-0.0147,0.0024,16.2000,9.9000,-30.6000,320.0000,
83.0960,0.0352,0.4378,0.9069,0.0489,-0.0147,0.0024,16.2000,9.9000,-30.6000,320.0000,
83.0990,0.0352,0.4378,0.9069,0.0489,-0.0147,0.0024,16.3800,9.9600,-30.6000,320.0000,
83.1090,0.0352,0.4378,0.8990,0.0489,-0.0147,0.0024,16.3800,9.9600,-30.6000,320.0000,
83.1280,0.0352,0.4339,0.9030,0.0489,-0.0147,0.0024,16.3800,9.9600,-30.6000,320.0000,
83.2710,0.0352,0.4339,0.8990,0.0489,-0.0147,0.0024,16.3800,9.9600,-30.6000,320.0000,
83.2730,0.0430,0.4339,0.8990,0.0489,-0.0147,0.0024,16.3800,9.9600,-30.6000,320.0000,
83.2740,0.0469,0.4339,0.9147,0.0489,-0.0147,0.0024,16.3800,9.9600,-30.6000,320.0000,
83.2750,0.0469,0.4339,0.9030,0.0489,-0.0147,0.0024,16.3800,9.9600,-30.6000,320.0000,
83.2760,0.0430,0.4300,0.8951,0.0489,-0.0147,0.0024,16.3800,9.9600,-30.6000,320.0000,
83.2770,0.0430,0.4300,0.8951,0.0489,-0.0147,0.0024,16.6200,9.7200,-30.3000,320.0000,
83.2780,0.0508,0.4261,0.8912,0.0489,-0.0147,0.0024,16.6200,9.7200,-30.3000,320.0000,
83.2790,0.0547,0.4261,0.8912,0.0489,-0.0147,0.0024,16.6200,9.7200,-30.3000,320.0000,
83.2800,0.0547,0.4261,0.8912,-0.0525,0.0098,-0.0147,16.6200,9.7200,-30.3000,320.0000,
83.2800,0.0547,0.4261,0.8912,-0.0525,0.0098,-0.0147,16.6200,9.7200,-30.3000,320.0000,
83.2860,0.0547,0.4261,0.9030,-0.0525,0.0098,-0.0147,16.6200,9.7200,-30.3000,320.0000,
83.2940,0.0547,0.4261,0.9030,-0.0525,0.0098,-0.0147,16.9800,9.6600,-30.1200,320.0000,
83.3060,0.0508,0.4183,0.9147,-0.0525,0.0098,-0.0147,16.9800,9.6600,-30.1200,320.0000,
83.3250,0.0547,0.4183,0.9264,-0.0525,0.0098,-0.0147,16.9800,9.6600,-30.1200,320.0000,
83.3450,0.0625,0.4183,0.9186,-0.0525,0.0098,-0.0147,16.9800,9.6600,-30.1200,320.0000,
83.3650,0.0625,0.4222,0.9069,-0.0525,0.0098,-0.0147,16.9800,9.6600,-30.1200,320.0000,
83.3860,0.0508,0.4183,0.9108,-0.0525,0.0098,-0.0147,16.9800,9.6600,-30.1200,320.0000,
83.4050,0.0430,0.4222,0.8990,-0.0525,0.0098,-0.0147,16.9800,9.6600,-30.1200,320.0000,
83.4260,0.0391,0.4222,0.8951,-0.0525,0.0098,-0.0147,16.9800,9.6600,-30.1200,320.0000,
83.4260,0.0391,0.4222,0.8951,-0.0525,0.0098,-0.0147,16.8000,9.8400,-30.1200,320.0000,
83.4450,0.0313,0.4261,0.8912,-0.0525,0.0098,-0.0147,16.8000,9.8400,-30.1200,320.0000,
83.4660,0.0235,0.4261,0.8951,-0.0525,0.0098,-0.0147,16.8000,9.8400,-30.1200,320.0000,
83.4670,0.0235,0.4261,0.8951,-0.0623,-0.0293,-0.0293,16.8000,9.8400,-30.1200,320.0000,
83.4680,0.0235,0.4261,0.8951,-0.0623,-0.0293,-0.0293,16.8000,9.8400,-30.1200,320.0000,
83.4960,0.0195,0.4261,0.9030,-0.0623,-0.0293,-0.0293,16.8000,9.8400,-30.1200,320.0000,
83.4990,0.0195,0.4261,0.9030,-0.0623,-0.0293,-0.0293,16.7400,9.7200,-30.0600,320.0000,
83.5090,0.0235,0.4222,0.9108,-0.0623,-0.0293,-0.0293,16.7400,9.7200,-30.0600,320.0000,
83.5280,0.0313,0.4222,0.9030,-0.0623,-0.0293,-0.0293,16.7400,9.7200,-30.0600,320.0000,
83.5490,0.0274,0.4143,0.9147,-0.0623,-0.0293,-0.0293,16.7400,9.7200,-30.0600,320.0000,
83.5720,0.0352,0.4143,0.9186,-0.0623,-0.0293,-0.0293,16.7400,9.7200,-30.0600,320.0000,
83.5880,0.0352,0.4104,0.9186,-0.0623,-0.0293,-0.0293,16.7400,9.7200,-30.0600,320.0000,
83.6100,0.0352,0.4143,0.9225,-0.0623,-0.0293,-0.0293,16.7400,9.7200,-30.0600,320.0000,
83.6310,0.0352,0.4143,0.9225,-0.0623,-0.0293,-0.0293,16.5000,9.7800,-30.2400,320.0000,
83.6320,0.0352,0.4104,0.9186,-0.0623,-0.0293,-0.0293,16.5000,9.7800,-30.2400,320.0000,
83.6480,0.0391,0.4104,0.9147,-0.0623,-0.0293,-0.0293,16.5000,9.7800,-30.2400,320.0000,
83.6670,0.0391,0.4143,0.9147,-0.0623,-0.0293,-0.0293,16.5000,9.7800,-30.2400,320.0000,
83.6680,0.0391,0.4143,0.9147,-0.0538,0.0305,0.0000,16.5000,9.7800,-30.2400,320.0000,
83.6690,0.0391,0.4143,0.9147,-0.0538,0.0305,0.0000,16.5000,9.7800,-30.2400,320.0000,
83.6860,0.0469,0.4143,0.9147,-0.0538,0.0305,0.0000,16.5000,9.7800,-30.2400,320.0000,
83.6910,0.0469,0.4143,0.9147,-0.0538,0.0305,0.0000,16.6200,9.7200,-30.2400,320.0000,
83.7060,0.0469,0.4104,0.9303,-0.0538,0.0305,0.0000,16.6200,9.7200,-30.2400,320.0000,
83.7370,0.0469,0.4104,0.9342,-0.0538,0.0305,0.0000,16.6200,9.7200,-30.2400,320.0000,
83.7480,0.0469,0.4143,0.9342,-0.0538,0.0305,0.0000,16.6200,9.7200,-30.2400,320.0000,
83.7690,0.0469,0.4143,0.9303,-0.0538,0.0305,0.0000,16.6200,9.7200,-30.2400,320.0000,
83.7880,0.0430,0.4183,0.9225,-0.0538,0.0305,0.0000,16.6200,9.7200,-30.2400,320.0000,
83.8090,0.0469,0.4183,0.9186,-0.0538,0.0305,0.0000,16.6200,9.7200,-30.2400,320.0000,
83.8280,0.0469,0.4183,0.9186,-0.0538,0.0305,0.0000,16.6800,9.9600,-30.1200,320.0000,
83.8310,0.0391,0.4183,0.9186,-0.0538,0.0305,0.0000,16.6800,9.9600,-30.1200,320.0000,
83.8480,0.0391,0.4183,0.9264,-0.0538,0.0305,0.0000,16.6800,9.9600,-30.1200,320.0000,
83.8690,0.0352,0.4143,0.9303,-0.0538,0.0305,0.0000,16.6800,9.9600,-30.1200,320.0000,
84.0390,0.0352,0.4143,0.9303,0.0415,0.0281,-0.0367,16.6800,9.9600,-30.1200,320.0000,
84.0400,0.0352,0.4143,0.9303,0.0415,0.0281,-0.0367,16.6800,9.9600,-30.1200,320.0000,
84.0410,0.0391,0.4143,0.9303,0.0415,0.0281,-0.0367,16.6800,9.9600,-30.1200,320.0000,
