
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
99.5710,0.7438,-0.8728,-0.5491,-0.1290,-0.3250,-2.1268,973.6748,893.0000,32.856858,35.281217,0.933809,
99.6040,0.5218,-1.0726,-0.4086,-0.1290,-0.3250,-2.1268,973.6748,893.0000,32.856858,35.281217,0.933809,
99.6310,0.5218,-1.0726,-0.4086,-0.1290,-0.3250,-2.1268,973.6748,1191.0000,32.856858,35.281217,0.933809,
99.6420,0.5218,-1.0726,-0.4086,-0.1290,-0.3250,-2.1268,973.7010,1191.0000,32.856858,35.281217,0.933809,
99.6770,0.5218,-1.0726,-0.4086,-0.3127,-0.8708,-2.8446,973.7010,1191.0000,32.856858,35.281217,0.933809,
99.6810,0.5218,-1.0726,-0.4086,-0.3127,-0.8708,-2.8446,973.7010,1191.0000,32.856858,35.281217,0.933809,
99.7230,0.5218,-1.0726,-0.4086,-0.3127,-0.8708,-2.8446,973.7010,1590.0000,32.856858,35.281217,0.933809,
99.7810,0.5218,-1.0726,-0.4086,-0.3127,-0.8708,-2.8446,973.7010,1590.0000,32.856858,35.281217,0.933809,
99.8060,0.2713,-1.0147,-0.3100,-0.3127,-0.8708,-2.8446,973.7010,1590.0000,32.856858,35.281217,0.933809,
99.8110,0.2713,-1.0147,-0.3100,-0.3127,-0.8708,-2.8446,973.7010,1874.0000,32.856858,35.281217,0.933809,
99.8470,0.2713,-1.0147,-0.3100,-0.3127,-0.8708,-2.8446,973.7010,1874.0000,32.856858,35.281217,0.933809,
99.8800,0.2713,-1.0147,-0.3100,-0.3127,-0.8708,-2.8446,973.7010,1874.0000,32.856858,35.281217,0.933809,
99.8890,0.2713,-1.0147,-0.3100,-0.3715,0.3736,-0.8259,973.7010,1874.0000,32.856858,35.281217,0.933809,
99.9090,0.2713,-1.0147,-0.3100,-0.3715,0.3736,-0.8259,973.7010,1828.0000,32.856858,35.281217,0.933809,
99.9800,0.2713,-1.0147,-0.3100,-0.3715,0.3736,-0.8259,973.7010,1828.0000,32.856858,35.281217,0.933809,
100.0030,0.0151,-1.0226,-0.2769,-0.3715,0.3736,-0.8259,973.7010,1828.0000,32.856858,35.281217,0.933809,
100.0290,0.0151,-1.0226,-0.2769,-0.3715,0.3736,-0.8259,973.7010,1769.0000,32.856858,35.281217,0.933809,
100.0480,0.0151,-1.0226,-0.2769,-0.3715,0.3736,-0.8259,973.7929,1769.0000,32.856858,35.281217,0.933809,
100.0720,0.0151,-1.0226,-0.2769,-0.3715,0.3736,-0.8259,973.7929,1769.0000,32.856858,35.281217,0.933809,
100.0800,0.0151,-1.0226,-0.2769,0.8259,0.1279,2.2290,973.7929,1769.0000,32.856858,35.281217,0.933809,
100.1290,0.0151,-1.0226,-0.2769,0.8259,0.1279,2.2290,973.7929,962.0000,32.856858,35.281217,0.933809,
100.1760,0.0151,-1.0226,-0.2769,0.8259,0.1279,2.2290,973.7929,962.0000,32.856858,35.281217,0.933809,
100.2020,0.0151,-1.0226,-0.2769,0.8259,0.1279,2.2290,973.7929,1058.0000,32.856858,35.281217,0.933809,
100.2200,0.4127,-1.0245,-0.4962,0.8259,0.1279,2.2290,973.7929,1058.0000,32.856858,35.281217,0.933809,
100.2460,0.4127,-1.0245,-0.4962,0.8259,0.1279,2.2290,973.7272,1058.0000,32.856858,35.281217,0.933809,
100.2650,0.4127,-1.0245,-0.4962,0.8259,0.1279,2.2290,973.7272,1058.0000,32.856858,35.281217,0.933809,
100.2660,0.4127,-1.0245,-0.4962,-0.1674,1.3135,2.1862,973.7272,1058.0000,32.856858,35.281217,0.933809,
100.2900,0.4127,-1.0245,-0.4962,-0.1674,1.3135,2.1862,973.7272,976.0000,32.856858,35.281217,0.933809,
100.3840,0.4127,-1.0245,-0.4962,-0.1674,1.3135,2.1862,973.7272,990.0000,32.856858,35.281217,0.933809,
100.3880,0.4127,-1.0245,-0.4962,-0.1674,1.3135,2.1862,973.7272,990.0000,32.856858,35.281217,0.933809,
100.4130,0.5294,-1.0075,-0.4113,-0.1674,1.3135,2.1862,973.7272,990.0000,32.856858,35.281217,0.933809,
100.4500,0.5294,-1.0075,-0.4113,-0.1674,1.3135,2.1862,973.7928,990.0000,32.856858,35.281217,0.933809,
100.4620,0.5294,-1.0075,-0.4113,0.2192,-0.7768,1.0455,973.7928,990.0000,32.856858,35.281217,0.933809,
100.4640,0.5294,-1.0075,-0.4113,0.2192,-0.7768,1.0455,973.7928,990.0000,32.856858,35.281217,0.933809,
100.5610,0.5294,-1.0075,-0.4113,0.2192,-0.7768,1.0455,973.7928,1178.0000,32.856858,35.281217,0.933809,
100.5840,0.5294,-1.0075,-0.4113,0.2192,-0.7768,1.0455,973.7928,1178.0000,32.856854,35.281195,1.060424,
100.6100,0.8664,-0.9605,-0.5582,0.2192,-0.7768,1.0455,973.7928,1178.0000,32.856854,35.281195,1.060424,
100.6500,0.8664,-0.9605,-0.5582,0.2192,-0.7768,1.0455,973.7666,1178.0000,32.856854,35.281195,1.060424,
100.6590,0.8664,-0.9605,-0.5582,-0.7496,-1.1015,-3.0561,973.7666,1178.0000,32.856854,35.281195,1.060424,
100.6610,0.8664,-0.9605,-0.5582,-0.7496,-1.1015,-3.0561,973.7666,1178.0000,32.856854,35.281195,1.060424,
100.6810,0.8664,-0.9605,-0.5582,-0.7496,-1.1015,-3.0561,973.7666,1159.0000,32.856854,35.281195,1.060424,
100.7780,0.8664,-0.9605,-0.5582,-0.7496,-1.1015,-3.0561,973.7666,1205.0000,32.856854,35.281195,1.060424,
100.7810,0.8664,-0.9605,-0.5582,-0.7496,-1.1015,-3.0561,973.7666,1205.0000,32.856854,35.281195,1.060424,
100.8090,0.4509,-1.1000,-0.3420,-0.7496,-1.1015,-3.0561,973.7666,1205.0000,32.856854,35.281195,1.060424,
100.8540,0.4509,-1.1000,-0.3420,-0.7496,-1.1015,-3.0561,973.7927,1205.0000,32.856854,35.281195,1.060424,
100.8610,0.4509,-1.1000,-0.3420,-0.7485,-0.5930,-2.2091,973.7927,1205.0000,32.856854,35.281195,1.060424,
100.8640,0.4509,-1.1000,-0.3420,-0.7485,-0.5930,-2.2091,973.7927,1205.0000,32.856854,35.281195,1.060424,
100.9030,0.4509,-1.1000,-0.3420,-0.7485,-0.5930,-2.2091,973.7927,1613.0000,32.856854,35.281195,1.060424,
100.9840,0.4509,-1.1000,-0.3420,-0.7485,-0.5930,-2.2091,973.7927,1613.0000,32.856854,35.281195,1.060424,
100.9930,0.4509,-1.1000,-0.3420,-0.7485,-0.5930,-2.2091,973.7927,1723.0000,32.856854,35.281195,1.060424,
101.0290,0.0991,-1.0494,-0.1878,-0.7485,-0.5930,-2.2091,973.7927,1723.0000,32.856854,35.281195,1.060424,
101.0600,0.0991,-1.0494,-0.1878,-0.7485,-0.5930,-2.2091,973.8191,1723.0000,32.856854,35.281195,1.060424,
101.0640,0.0991,-1.0494,-0.1878,-0.7485,-0.5930,-2.2091,973.8191,1723.0000,32.856854,35.281195,1.060424,
101.0690,0.0991,-1.0494,-0.1878,0.2203,0.6118,1.0455,973.8191,1723.0000,32.856854,35.281195,1.060424,
101.1240,0.0991,-1.0494,-0.1878,0.2203,0.6118,1.0455,973.8191,1682.0000,32.856854,35.281195,1.060424,
101.1860,0.0991,-1.0494,-0.1878,0.2203,0.6118,1.0455,973.8191,1682.0000,32.856854,35.281195,1.060424,
101.2110,0.0991,-1.0494,-0.1878,0.2203,0.6118,1.0455,973.8191,843.0000,32.856854,35.281195,1.060424,
101.2250,0.2712,-1.1415,-0.4444,0.2203,0.6118,1.0455,973.8191,843.0000,32.856854,35.281195,1.060424,
101.2600,0.2712,-1.1415,-0.4444,2.3715,-1.3717,1.4642,973.8191,843.0000,32.856854,35.281195,1.060424,
101.2640,0.2712,-1.1415,-0.4444,2.3715,-1.3717,1.4642,973.8191,843.0000,32.856854,35.281195,1.060424,
101.2690,0.2712,-1.1415,-0.4444,2.3715,-1.3717,1.4642,973.7271,843.0000,32.856854,35.281195,1.060424,
101.3000,0.2712,-1.1415,-0.4444,2.3715,-1.3717,1.4642,973.7271,902.0000,32.856854,35.281195,1.060424,
101.3880,0.2712,-1.1415,-0.4444,2.3715,-1.3717,1.4642,973.7271,898.0000,32.856854,35.281195,1.060424,
101.3920,0.2712,-1.1415,-0.4444,2.3715,-1.3717,1.4642,973.7271,898.0000,32.856854,35.281195,1.060424,
101.4230,0.4801,-0.9490,-0.4507,2.3715,-1.3717,1.4642,973.7271,898.0000,32.856854,35.281195,1.060424,
101.4520,0.4801,-0.9490,-0.4507,-0.0297,0.6684,1.7985,973.7271,898.0000,32.856854,35.281195,1.060424,
101.4580,0.4801,-0.9490,-0.4507,-0.0297,0.6684,1.7985,973.7271,898.0000,32.856854,35.281195,1.060424,
101.4620,0.4801,-0.9490,-0.4507,-0.0297,0.6684,1.7985,973.7401,898.0000,32.856854,35.281195,1.060424,
101.5720,0.4801,-0.9490,-0.4507,-0.0297,0.6684,1.7985,973.7401,1118.0000,32.856854,35.281195,1.060424,
101.5850,0.4801,-0.9490,-0.4507,-0.0297,0.6684,1.7985,973.7401,1118.0000,32.856863,35.281178,1.512415,
101.6250,0.8873,-0.8903,-0.2208,-0.0297,0.6684,1.7985,973.7401,1118.0000,32.856863,35.281178,1.512415,
101.6440,0.8873,-0.8903,-0.2208,0.1679,0.5039,-1.6152,973.7401,1118.0000,32.856863,35.281178,1.512415,
101.6460,0.8873,-0.8903,-0.2208,0.1679,0.5039,-1.6152,973.7401,1118.0000,32.856863,35.281178,1.512415,
101.6560,0.8873,-0.8903,-0.2208,0.1679,0.5039,-1.6152,973.7270,1118.0000,32.856863,35.281178,1.512415,
101.7800,0.8873,-0.8903,-0.2208,0.1679,0.5039,-1.6152,973.7270,930.0000,32.856863,35.281178,1.512415,
101.7910,0.8873,-0.8903,-0.2208,0.1679,0.5039,-1.6152,973.7270,930.0000,32.856863,35.281178,1.512415,
101.8210,0.6239,-1.0650,-0.2815,0.1679,0.5039,-1.6152,973.7270,930.0000,32.856863,35.281178,1.512415,
101.8460,0.6239,-1.0650,-0.2815,0.6465,-1.0673,-2.8125,973.7270,930.0000,32.856863,35.281178,1.512415,
101.8500,0.6239,-1.0650,-0.2815,0.6465,-1.0673,-2.8125,973.7270,930.0000,32.856863,35.281178,1.512415,
101.8620,0.6239,-1.0650,-0.2815,0.6465,-1.0673,-2.8125,973.8188,930.0000,32.856863,35.281178,1.512415,
101.8680,0.6239,-1.0650,-0.2815,0.6465,-1.0673,-2.8125,973.8188,1132.0000,32.856863,35.281178,1.512415,
101.9590,0.6239,-1.0650,-0.2815,0.6465,-1.0673,-2.8125,973.8188,1338.0000,32.856863,35.281178,1.512415,
101.9920,0.6239,-1.0650,-0.2815,0.6465,-1.0673,-2.8125,973.8188,1338.0000,32.856863,35.281178,1.512415,
102.0360,0.3972,-0.9371,-0.3314,0.6465,-1.0673,-2.8125,973.8188,1338.0000,32.856863,35.281178,1.512415,
102.0470,0.3972,-0.9371,-0.3314,0.6465,-1.0673,-2.8125,973.8188,1453.0000,32.856863,35.281178,1.512415,
102.0500,0.3972,-0.9371,-0.3314,-0.2038,-0.8985,-1.7263,973.8188,1453.0000,32.856863,35.281178,1.512415,
102.0540,0.3972,-0.9371,-0.3314,-0.2038,-0.8985,-1.7263,973.8188,1453.0000,32.856863,35.281178,1.512415,
102.0610,0.3972,-0.9371,-0.3314,-0.2038,-0.8985,-1.7263,973.7662,1453.0000,32.856863,35.281178,1.512415,
102.1380,0.3972,-0.9371,-0.3314,-0.2038,-0.8985,-1.7263,973.7662,1613.0000,32.856863,35.281178,1.512415,
102.1910,0.3972,-0.9371,-0.3314,-0.2038,-0.8985,-1.7263,973.7662,1613.0000,32.856863,35.281178,1.512415,
102.2220,0.3972,-0.9371,-0.3314,-0.2038,-0.8985,-1.7263,973.7662,1691.0000,32.856863,35.281178,1.512415,
102.2290,0.0748,-1.0761,-0.3321,-0.2038,-0.8985,-1.7263,973.7662,1691.0000,32.856863,35.281178,1.512415,
102.2390,0.0748,-1.0761,-0.3321,0.9797,-0.0921,2.0880,973.7662,1691.0000,32.856863,35.281178,1.512415,
102.2420,0.0748,-1.0761,-0.3321,0.9797,-0.0921,2.0880,973.7662,1691.0000,32.856863,35.281178,1.512415,
102.2620,0.0748,-1.0761,-0.3321,0.9797,-0.0921,2.0880,973.7662,1691.0000,32.856863,35.281178,1.512415,
102.3080,0.0748,-1.0761,-0.3321,0.9797,-0.0921,2.0880,973.7662,898.0000,32.856863,35.281178,1.512415,
102.3960,0.0748,-1.0761,-0.3321,0.9797,-0.0921,2.0880,973.7662,898.0000,32.856863,35.281178,1.512415,
102.4020,0.0748,-1.0761,-0.3321,0.9797,-0.0921,2.0880,973.7662,990.0000,32.856863,35.281178,1.512415,
102.4330,0.4290,-0.9909,-0.4680,0.9797,-0.0921,2.0880,973.7662,990.0000,32.856863,35.281178,1.512415,
102.4420,0.4290,-0.9909,-0.4680,0.9797,-0.0921,2.0880,973.7662,990.0000,32.856863,35.281178,1.512415,
102.4460,0.4290,-0.9909,-0.4680,-0.4580,1.0401,2.5270,973.7662,990.0000,32.856863,35.281178,1.512415,
102.4610,0.4290,-0.9909,-0.4680,-0.4580,1.0401,2.5270,973.7401,990.0000,32.856863,35.281178,1.512415,
102.4850,0.4290,-0.9909,-0.4680,-0.4580,1.0401,2.5270,973.7401,1040.0000,32.856863,35.281178,1.512415,
102.5760,0.4290,-0.9909,-0.4680,-0.4580,1.0401,2.5270,973.7401,980.0000,32.856863,35.281178,1.512415,
102.6080,0.4290,-0.9909,-0.4680,-0.4580,1.0401,2.5270,973.7401,980.0000,32.856859,35.281165,1.205985,
102.6210,0.7757,-0.9450,-0.4572,-0.4580,1.0401,2.5270,973.7401,980.0000,32.856859,35.281165,1.205985,
102.6300,0.7757,-0.9450,-0.4572,-0.4580,1.0401,2.5270,973.7401,980.0000,32.856859,35.281165,1.205985,
102.6320,0.7757,-0.9450,-0.4572,0.7308,-1.1079,0.6855,973.7401,980.0000,32.856859,35.281165,1.205985,
102.6630,0.7757,-0.9450,-0.4572,0.7308,-1.1079,0.6855,973.7269,980.0000,32.856859,35.281165,1.205985,
102.7060,0.7757,-0.9450,-0.4572,0.7308,-1.1079,0.6855,973.7269,1040.0000,32.856859,35.281165,1.205985,
102.7980,0.7757,-0.9450,-0.4572,0.7308,-1.1079,0.6855,973.7269,935.0000,32.856859,35.281165,1.205985,
102.8020,0.7757,-0.9450,-0.4572,0.7308,-1.1079,0.6855,973.7269,935.0000,32.856859,35.281165,1.205985,
102.8320,0.7757,-0.9450,-0.4572,-0.6545,-0.2245,-2.2582,973.7269,935.0000,32.856859,35.281165,1.205985,
102.8420,0.7757,-0.9450,-0.4572,-0.6545,-0.2245,-2.2582,973.7269,935.0000,32.856859,35.281165,1.205985,
102.8460,0.6745,-1.0265,-0.5918,-0.6545,-0.2245,-2.2582,973.7269,935.0000,32.856859,35.281165,1.205985,
102.8680,0.6745,-1.0265,-0.5918,-0.6545,-0.2245,-2.2582,973.7398,935.0000,32.856859,35.281165,1.205985,
102.8830,0.6745,-1.0265,-0.5918,-0.6545,-0.2245,-2.2582,973.7398,980.0000,32.856859,35.281165,1.205985,
102.9720,0.6745,-1.0265,-0.5918,-0.6545,-0.2245,-2.2582,973.7398,1292.0000,32.856859,35.281165,1.205985,
102.9970,0.6745,-1.0265,-0.5918,-0.6545,-0.2245,-2.2582,973.7398,1292.0000,32.856859,35.281165,1.205985,
103.0270,0.6745,-1.0265,-0.5918,-0.5926,-0.8227,-1.7733,973.7398,1292.0000,32.856859,35.281165,1.205985,
103.1010,0.6745,-1.0265,-0.5918,-0.5926,-0.8227,-1.7733,973.7398,1292.0000,32.856859,35.281165,1.205985,
103.1020,0.3851,-0.9946,-0.3204,-0.5926,-0.8227,-1.7733,973.7398,1292.0000,32.856859,35.281165,1.205985,
103.1030,0.3851,-0.9946,-0.3204,-0.5926,-0.8227,-1.7733,973.7398,1659.0000,32.856859,35.281165,1.205985,
103.1050,0.3851,-0.9946,-0.3204,-0.5926,-0.8227,-1.7733,973.8185,1659.0000,32.856859,35.281165,1.205985,
103.1450,0.3851,-0.9946,-0.3204,-0.5926,-0.8227,-1.7733,973.8185,1535.0000,32.856859,35.281165,1.205985,
103.2000,0.3851,-0.9946,-0.3204,-0.5926,-0.8227,-1.7733,973.8185,1535.0000,32.856859,35.281165,1.205985,
103.2270,0.3851,-0.9946,-0.3204,-0.4825,0.8542,0.6225,973.8185,1535.0000,32.856859,35.281165,1.205985,
103.2310,0.3851,-0.9946,-0.3204,-0.4825,0.8542,0.6225,973.8185,1535.0000,32.856859,35.281165,1.205985,
103.2420,0.3851,-0.9946,-0.3204,-0.4825,0.8542,0.6225,973.8185,1274.0000,32.856859,35.281165,1.205985,
103.2460,0.0810,-1.0803,-0.1505,-0.4825,0.8542,0.6225,973.8185,1274.0000,32.856859,35.281165,1.205985,
103.2710,0.0810,-1.0803,-0.1505,-0.4825,0.8542,0.6225,973.7661,1274.0000,32.856859,35.281165,1.205985,
103.3260,0.0810,-1.0803,-0.1505,-0.4825,0.8542,0.6225,973.7661,1448.0000,32.856859,35.281165,1.205985,
103.4020,0.0810,-1.0803,-0.1505,-0.4825,0.8542,0.6225,973.7661,1448.0000,32.856859,35.281165,1.205985,
103.4210,0.0810,-1.0803,-0.1505,-0.4825,0.8542,0.6225,973.7661,751.0000,32.856859,35.281165,1.205985,
103.4250,0.0810,-1.0803,-0.1505,0.7543,0.2881,2.0410,973.7661,751.0000,32.856859,35.281165,1.205985,
103.4290,0.0810,-1.0803,-0.1505,0.7543,0.2881,2.0410,973.7661,751.0000,32.856859,35.281165,1.205985,
103.4310,0.3100,-1.0177,-0.4493,0.7543,0.2881,2.0410,973.7661,751.0000,32.856859,35.281165,1.205985,
103.4690,0.3100,-1.0177,-0.4493,0.7543,0.2881,2.0410,973.7660,751.0000,32.856859,35.281165,1.205985,
103.5090,0.3100,-1.0177,-0.4493,0.7543,0.2881,2.0410,973.7660,792.0000,32.856859,35.281165,1.205985,
103.5890,0.3100,-1.0177,-0.4493,0.7543,0.2881,2.0410,973.7660,742.0000,32.856860,35.281154,1.195199,
103.5990,0.3100,-1.0177,-0.4493,0.7543,0.2881,2.0410,973.7660,742.0000,32.856860,35.281154,1.195199,
103.6190,0.3100,-1.0177,-0.4493,0.7543,0.2881,2.0410,973.7660,742.0000,32.856860,35.281154,1.195199,
103.6220,0.3100,-1.0177,-0.4493,1.1463,-0.3292,2.1254,973.7660,742.0000,32.856860,35.281154,1.195199,
103.6300,0.4260,-0.9753,-0.4149,1.1463,-0.3292,2.1254,973.7660,742.0000,32.856860,35.281154,1.195199,
103.6730,0.4260,-0.9753,-0.4149,1.1463,-0.3292,2.1254,973.7266,742.0000,32.856860,35.281154,1.195199,
103.6790,0.4260,-0.9753,-0.4149,1.1463,-0.3292,2.1254,973.7266,921.0000,32.856860,35.281154,1.195199,
103.7670,0.4260,-0.9753,-0.4149,1.1463,-0.3292,2.1254,973.7266,1017.0000,32.856860,35.281154,1.195199,
103.8020,0.4260,-0.9753,-0.4149,1.1463,-0.3292,2.1254,973.7266,1017.0000,32.856860,35.281154,1.195199,
103.8170,0.4260,-0.9753,-0.4149,-1.1587,1.2409,-1.3140,973.7266,1017.0000,32.856860,35.281154,1.195199,
103.8200,0.4260,-0.9753,-0.4149,-1.1587,1.2409,-1.3140,973.7266,1017.0000,32.856860,35.281154,1.195199,
103.8430,0.8385,-0.9011,-0.6516,-1.1587,1.2409,-1.3140,973.7266,1017.0000,32.856860,35.281154,1.195199,
103.8570,0.8385,-0.9011,-0.6516,-1.1587,1.2409,-1.3140,973.7266,751.0000,32.856860,35.281154,1.195199,
103.8790,0.8385,-0.9011,-0.6516,-1.1587,1.2409,-1.3140,973.7266,751.0000,32.856860,35.281154,1.195199,
103.9480,0.8385,-0.9011,-0.6516,-1.1587,1.2409,-1.3140,973.7266,618.0000,32.856860,35.281154,1.195199,
104.0050,0.8385,-0.9011,-0.6516,-1.1587,1.2409,-1.3140,973.7266,618.0000,32.856860,35.281154,1.195199,
104.0190,0.8385,-0.9011,-0.6516,0.0526,-2.1066,-2.7399,973.7266,618.0000,32.856860,35.281154,1.195199,
104.0240,0.8385,-0.9011,-0.6516,0.0526,-2.1066,-2.7399,973.7266,618.0000,32.856860,35.281154,1.195199,
104.0360,0.8385,-0.9011,-0.6516,0.0526,-2.1066,-2.7399,973.7266,866.0000,32.856860,35.281154,1.195199,
104.0430,0.4848,-1.1311,-0.3637,0.0526,-2.1066,-2.7399,973.7266,866.0000,32.856860,35.281154,1.195199,
104.0770,0.4848,-1.1311,-0.3637,0.0526,-2.1066,-2.7399,973.7396,866.0000,32.856860,35.281154,1.195199,
104.1240,0.4848,-1.1311,-0.3637,0.0526,-2.1066,-2.7399,973.7396,1086.0000,32.856860,35.281154,1.195199,
104.2100,0.4848,-1.1311,-0.3637,0.0526,-2.1066,-2.7399,973.7396,1086.0000,32.856860,35.281154,1.195199,
104.2180,0.4848,-1.1311,-0.3637,-1.0871,0.7047,-1.5052,973.7396,1086.0000,32.856860,35.281154,1.195199,
104.2230,0.4848,-1.1311,-0.3637,-1.0871,0.7047,-1.5052,973.7396,1086.0000,32.856860,35.281154,1.195199,
104.2420,0.2307,-1.0049,-0.3069,-1.0871,0.7047,-1.5052,973.7396,1086.0000,32.856860,35.281154,1.195199,
104.2790,0.2307,-1.0049,-0.3069,-1.0871,0.7047,-1.5052,973.7659,1086.0000,32.856860,35.281154,1.195199,
104.2990,0.2307,-1.0049,-0.3069,-1.0871,0.7047,-1.5052,973.7659,1072.0000,32.856860,35.281154,1.195199,
104.4050,0.2307,-1.0049,-0.3069,-1.0871,0.7047,-1.5052,973.7659,1072.0000,32.856860,35.281154,1.195199,
104.4070,0.2307,-1.0049,-0.3069,0.7842,0.0681,2.0036,973.7659,1072.0000,32.856860,35.281154,1.195199,
104.4100,0.2307,-1.0049,-0.3069,0.7842,0.0681,2.0036,973.7659,1072.0000,32.856860,35.281154,1.195199,
104.4510,0.2307,-1.0049,-0.3069,0.7842,0.0681,2.0036,973.7659,1191.0000,32.856860,35.281154,1.195199,
104.4530,0.1017,-1.0316,-0.2272,0.7842,0.0681,2.0036,973.7659,1191.0000,32.856860,35.281154,1.195199,
104.4760,0.1017,-1.0316,-0.2272,0.7842,0.0681,2.0036,973.7659,1191.0000,32.856860,35.281154,1.195199,
104.5140,0.1017,-1.0316,-0.2272,0.7842,0.0681,2.0036,973.7659,609.0000,32.856860,35.281154,1.195199,
104.6000,0.1017,-1.0316,-0.2272,0.7842,0.0681,2.0036,973.7659,595.0000,32.856858,35.281140,1.279062,
104.6020,0.1017,-1.0316,-0.2272,0.3399,1.3798,2.0805,973.7659,595.0000,32.856858,35.281140,1.279062,
104.6030,0.1017,-1.0316,-0.2272,0.3399,1.3798,2.0805,973.7659,595.0000,32.856858,35.281140,1.279062,
104.6060,0.1017,-1.0316,-0.2272,0.3399,1.3798,2.0805,973.7659,595.0000,32.856858,35.281140,1.279062,
104.6320,0.4992,-1.0198,-0.5644,0.3399,1.3798,2.0805,973.7659,595.0000,32.856858,35.281140,1.279062,
104.6840,0.4992,-1.0198,-0.5644,0.3399,1.3798,2.0805,973.7396,595.0000,32.856858,35.281140,1.279062,
104.6930,0.4992,-1.0198,-0.5644,0.3399,1.3798,2.0805,973.7396,605.0000,32.856858,35.281140,1.279062,
104.8020,0.4992,-1.0198,-0.5644,0.3399,1.3798,2.0805,973.7396,605.0000,32.856858,35.281140,1.279062,
104.8040,0.4992,-1.0198,-0.5644,0.7565,-0.7971,1.8936,973.7396,605.0000,32.856858,35.281140,1.279062,
104.8100,0.4992,-1.0198,-0.5644,0.7565,-0.7971,1.8936,973.7396,605.0000,32.856858,35.281140,1.279062,
104.8200,0.4992,-1.0198,-0.5644,0.7565,-0.7971,1.8936,973.7396,783.0000,32.856858,35.281140,1.279062,
104.8500,0.6130,-0.9109,-0.5660,0.7565,-0.7971,1.8936,973.7396,783.0000,32.856858,35.281140,1.279062,
104.8810,0.6130,-0.9109,-0.5660,0.7565,-0.7971,1.8936,973.7396,783.0000,32.856858,35.281140,1.279062,
104.9100,0.6130,-0.9109,-0.5660,0.7565,-0.7971,1.8936,973.7396,811.0000,32.856858,35.281140,1.279062,
105.0020,0.6130,-0.9109,-0.5660,0.7565,-0.7971,1.8936,973.7396,728.0000,32.856858,35.281140,1.279062,
105.0070,0.6130,-0.9109,-0.5660,0.7565,-0.7971,1.8936,973.7396,728.0000,32.856858,35.281140,1.279062,
105.0100,0.6130,-0.9109,-0.5660,-1.1565,0.9910,-1.8384,973.7396,728.0000,32.856858,35.281140,1.279062,
105.0110,0.6130,-0.9109,-0.5660,-1.1565,0.9910,-1.8384,973.7396,728.0000,32.856858,35.281140,1.279062,
105.0460,0.7000,-0.9717,-0.4791,-1.1565,0.9910,-1.8384,973.7396,728.0000,32.856858,35.281140,1.279062,
105.0800,0.7000,-0.9717,-0.4791,-1.1565,0.9910,-1.8384,973.7396,728.0000,32.856858,35.281140,1.279062,
105.1780,0.7000,-0.9717,-0.4791,-1.1565,0.9910,-1.8384,973.7396,825.0000,32.856858,35.281140,1.279062,
105.2000,0.7000,-0.9717,-0.4791,-0.9098,-1.5672,-3.0358,973.7396,825.0000,32.856858,35.281140,1.279062,
105.2040,0.7000,-0.9717,-0.4791,-0.9098,-1.5672,-3.0358,973.7396,825.0000,32.856858,35.281140,1.279062,
105.2150,0.7000,-0.9717,-0.4791,-0.9098,-1.5672,-3.0358,973.7396,825.0000,32.856858,35.281140,1.279062,
105.2460,0.4872,-1.1407,-0.3658,-0.9098,-1.5672,-3.0358,973.7396,825.0000,32.856858,35.281140,1.279062,
105.2620,0.4872,-1.1407,-0.3658,-0.9098,-1.5672,-3.0358,973.7396,1517.0000,32.856858,35.281140,1.279062,
105.2860,0.4872,-1.1407,-0.3658,-0.9098,-1.5672,-3.0358,973.8183,1517.0000,32.856858,35.281140,1.279062,
105.3500,0.4872,-1.1407,-0.3658,-0.9098,-1.5672,-3.0358,973.8183,1897.0000,32.856858,35.281140,1.279062,
105.3950,0.4872,-1.1407,-0.3658,-0.6064,-0.1071,-1.3450,973.8183,1897.0000,32.856858,35.281140,1.279062,
105.4000,0.4872,-1.1407,-0.3658,-0.6064,-0.1071,-1.3450,973.8183,1897.0000,32.856858,35.281140,1.279062,
105.4160,0.4872,-1.1407,-0.3658,-0.6064,-0.1071,-1.3450,973.8183,1897.0000,32.856858,35.281140,1.279062,
105.4430,0.1580,-0.9928,-0.2141,-0.6064,-0.1071,-1.3450,973.8183,1897.0000,32.856858,35.281140,1.279062,
105.4860,0.1580,-0.9928,-0.2141,-0.6064,-0.1071,-1.3450,973.8183,2085.0000,32.856858,35.281140,1.279062,
105.4890,0.1580,-0.9928,-0.2141,-0.6064,-0.1071,-1.3450,973.8445,2085.0000,32.856858,35.281140,1.279062,
105.5650,0.1580,-0.9928,-0.2141,-0.6064,-0.1071,-1.3450,973.8445,1993.0000,32.856855,35.281129,1.040769,
105.5880,0.1580,-0.9928,-0.2141,0.3175,0.4719,2.1414,973.8445,1993.0000,32.856855,35.281129,1.040769,
105.5890,0.1580,-0.9928,-0.2141,0.3175,0.4719,2.1414,973.8445,1993.0000,32.856855,35.281129,1.040769,
105.6130,0.1580,-0.9928,-0.2141,0.3175,0.4719,2.1414,973.8445,1993.0000,32.856855,35.281129,1.040769,
105.6530,0.1580,-0.9928,-0.2141,0.3175,0.4719,2.1414,973.8445,1003.0000,32.856855,35.281129,1.040769,
105.6560,0.1999,-1.0099,-0.4652,0.3175,0.4719,2.1414,973.8445,1003.0000,32.856855,35.281129,1.040769,
